date,breadth,dispersion,participation,mkt_ret,n_stocks,avg_correlation,regime,volatility_level,trend_persistence
2017-09-05,21.981424148606813,3.5267061429609416,0.9287925696594427,1.6960618383538169,323,0.5513750039779383,TRENDING_DOWN,1.947251263786765,9.0
2017-09-06,15.568862275449103,3.255565830865354,0.29940119760479045,-1.272942364534458,334,0.5301417744939508,TRENDING_DOWN,2.004240638859782,10.0
2017-09-07,14.329268292682926,3.5889920891878044,0.3048780487804878,-1.866205634028048,328,0.5429595316953685,TRENDING_DOWN,2.0498514965703225,11.0
2017-09-08,19.5906432748538,3.383930702049333,0.5847953216374269,1.3672221316288418,342,0.533820130371879,TRENDING_DOWN,2.0335441010873647,12.0
2017-09-11,15.217391304347828,3.775202108006456,0.6211180124223602,-0.976423356790858,322,0.5470387860387932,TRENDING_DOWN,2.0448123524229795,13.0
2017-09-12,14.860681114551083,3.3293949651821646,0.9287925696594427,-0.4570455836363801,323,0.5391766420800675,TRENDING_DOWN,2.006512949589746,14.0
2017-09-13,20.238095238095237,3.4851117806891296,0.8928571428571428,1.6635789545724533,336,0.5461483383047282,TRENDING_DOWN,2.0396597787952384,15.0
2017-09-14,23.837209302325583,3.846300431091078,0.29069767441860467,0.8132566365798088,344,0.5197982251412543,VOLATILE,1.9006165604236014,0.0
2017-09-15,21.893491124260358,3.764607930071301,0.0,-0.6668046491600047,338,0.5173705084875144,VOLATILE,1.8873172087253216,1.0
2017-09-18,22.929936305732486,3.519839831116303,0.3184713375796179,-0.3725027069072614,314,0.5238495490146332,VOLATILE,1.7940807737186988,2.0
2017-09-19,27.810650887573964,3.748094488676113,0.591715976331361,1.5524974205500857,338,0.5153680891365285,VOLATILE,1.732619691556198,3.0
2017-09-20,31.686046511627907,4.644425985245427,1.1627906976744187,0.2426260579358422,344,0.4755191405905935,VOLATILE,1.633466006782934,4.0
2017-09-21,26.436781609195403,3.0345936018002013,0.28735632183908044,-1.141544157899868,348,0.47526432581445693,VOLATILE,1.5917705746154784,5.0
2017-09-22,27.218934911242602,3.703713210305663,0.591715976331361,0.17401629131480686,338,0.4406269729224685,VOLATILE,1.514000288653689,6.0
2017-09-25,26.21951219512195,3.1037814960341326,0.6097560975609756,-0.4044628475262058,328,0.4375105570149398,RANGING,1.446883923109048,0.0
2017-09-26,25.233644859813083,3.306158539727453,0.6230529595015576,-0.44663643616336146,321,0.430276842711278,RANGING,1.3802613917376818,1.0
2017-09-27,20.84592145015106,3.6581456852186767,0.3021148036253776,-0.8673541887454798,331,0.4212917406762217,RANGING,1.3621446128708463,2.0
2017-09-28,27.794561933534744,3.6465469286403036,0.6042296072507553,1.2268659503306696,331,0.39213751291259985,RANGING,1.2814677098128622,3.0
2017-09-29,31.874999999999996,3.72367622571571,0.625,1.374892796366094,320,0.3889974236486805,RANGING,1.249935450433361,4.0
2017-10-02,25.609756097560975,3.2806172571416043,1.2195121951219512,-1.007436388469177,328,0.3994885522150362,RANGING,1.2582421243773643,5.0
2017-10-03,17.159763313609467,3.8119034020759885,0.591715976331361,-2.3288994458473975,338,0.4122205086309292,TRENDING_DOWN,1.3169165220749803,0.0
2017-10-04,12.903225806451612,3.586785571649309,0.2932551319648094,-2.209675860543561,341,0.43012782995346355,TRENDING_DOWN,1.4100924346901964,1.0
2017-10-05,13.256484149855908,3.832971478528437,0.2881844380403458,-0.30045138305735714,347,0.40702591160879065,TRENDING_DOWN,1.4086465791038911,2.0
2017-10-06,19.27710843373494,3.3937572412216017,0.0,1.6294084703075398,332,0.4184936603765029,TRENDING_DOWN,1.4045718266513927,3.0
2017-10-09,18.04281345565749,3.400438240627309,0.3058103975535168,-1.1602135308102712,327,0.4195323262179506,TRENDING_DOWN,1.3928117744067592,4.0
2017-10-10,14.11042944785276,2.9223114993804145,0.3067484662576687,-1.9344839324306629,326,0.4359343814112137,TRENDING_DOWN,1.46349658415315,5.0
2017-10-11,13.311688311688311,3.773008242208533,0.0,-1.085437967894412,308,0.41929590776520725,TRENDING_DOWN,1.39273764754215,6.0
2017-10-12,9.226190476190476,3.4621257116001383,0.2976190476190476,-2.3699465654660923,336,0.42082070131286964,TRENDING_DOWN,1.4501498973719318,7.0
2017-10-13,8.868501529051988,4.327421672414028,0.9174311926605505,-2.248891476536157,327,0.43080449327974996,TRENDING_DOWN,1.4996607003125475,8.0
2017-10-16,11.48036253776435,6.836166408526736,0.6042296072507553,1.7495076026648995,331,0.45122552193202814,TRENDING_DOWN,1.530082696372936,9.0
2017-10-17,10.94224924012158,3.6374185967594994,0.60790273556231,-0.5006509255769116,329,0.43623432982438143,TRENDING_DOWN,1.5579892527825692,10.0
2017-10-18,11.11111111111111,4.4384452253776985,0.31746031746031744,-1.5467233346293334,315,0.4395601295496241,TRENDING_DOWN,1.601516689600318,11.0
2017-10-19,12.650602409638553,4.559197219397321,0.30120481927710846,2.1131378365234403,332,0.4534891354431619,VOLATILE,1.5933174952542322,0.0
2017-10-20,17.71771771771772,3.8534199378362466,0.0,1.3488587348674073,333,0.45721122815814774,VOLATILE,1.613658940849733,1.0
2017-10-23,14.641744548286603,5.558883191140073,0.3115264797507788,-1.5930129858714057,321,0.4582345427068657,VOLATILE,1.6716148139720004,2.0
2017-10-24,14.790996784565916,3.4483764778870474,0.3215434083601286,-0.8628889225031166,311,0.4718857056188538,TRENDING_DOWN,1.7049972294660825,0.0
2017-10-25,15.483870967741936,3.6931572661241088,0.3225806451612903,0.3253369810776868,310,0.4753668202218822,VOLATILE,1.6649637507296506,0.0
2017-10-26,16.037735849056602,4.194212515173251,0.3144654088050315,-0.504480819338561,318,0.46923760557469624,VOLATILE,1.6876928452873978,1.0
2017-10-27,16.721311475409838,4.8486120803906925,0.32786885245901637,-0.8385652058726258,305,0.48306293154178787,TRENDING_DOWN,1.7334145878643692,0.0
2017-10-30,12.76595744680851,4.198522522499568,0.303951367781155,-1.8948164955498188,329,0.46129054211885506,TRENDING_DOWN,1.8191478492383752,1.0
2017-10-31,12.618296529968454,3.5369086437626986,0.31545741324921134,-1.6350443489222308,317,0.46981043974612574,TRENDING_DOWN,1.8200445311744726,2.0
2017-11-01,14.583333333333334,4.2407510692206465,0.0,1.384071679538742,336,0.4591952057909025,TRENDING_DOWN,1.7367769624686433,3.0
2017-11-02,14.37308868501529,3.5097762315681904,1.2232415902140672,-1.071737064233788,327,0.4572066733317715,VOLATILE,1.6988214732904894,0.0
2017-11-03,16.91842900302115,4.3626504640811445,1.2084592145015105,1.331032155971462,331,0.4487645124695888,VOLATILE,1.650631940385739,1.0
2017-11-06,13.90728476821192,4.6697886369779145,0.9933774834437087,-1.1228124322207722,302,0.4737760305637712,VOLATILE,1.6482313151812662,2.0
2017-11-07,18.152866242038215,4.283162476902827,0.6369426751592357,-0.6196604928559625,314,0.44574025632999675,VOLATILE,1.5785963777143641,3.0
2017-11-08,17.71771771771772,3.5201501177060885,0.0,0.43381429703166324,333,0.4446224127051299,VOLATILE,1.5540670241468804,4.0
2017-11-09,21.714285714285715,3.8017562654365067,0.2857142857142857,1.801587956518826,350,0.4343022140370353,RANGING,1.4905554321878642,0.0
2017-11-10,22.25705329153605,3.8133496776942595,0.0,-0.04059536557577397,319,0.4419330612704645,RANGING,1.4654754233668075,1.0
2017-11-13,19.745222929936308,3.965513997043676,0.0,-0.3397374317426374,314,0.4188175958963645,RANGING,1.3908899854000587,2.0
2017-11-14,21.385542168674696,4.021639417677386,0.0,-0.46459204211334976,332,0.39872836082364976,RANGING,1.3710250983177428,3.0
2017-11-15,22.93577981651376,3.5975102717787175,0.3058103975535168,-0.07715393186995484,327,0.403696434606073,TRENDING_DOWN,1.3448351674835883,0.0
2017-11-16,22.78481012658228,3.9559300456141537,0.0,-0.014719063311580327,316,0.39711381124073486,TRENDING_DOWN,1.2593146696506596,1.0
2017-11-17,23.225806451612904,4.156412850211686,0.0,0.6765922213090004,310,0.3915191688723013,TRENDING_DOWN,1.2073968524448875,2.0
2017-11-20,21.38157894736842,3.1590269502111217,0.3289473684210526,-1.4899081299467547,304,0.40132300830046075,TRENDING_DOWN,1.213152886392887,3.0
2017-11-21,19.863013698630137,3.2786765359285504,0.0,-0.06517238571815112,292,0.39518611439566836,TRENDING_DOWN,1.1771905625883654,4.0
2017-11-22,21.296296296296298,4.108495155360291,0.0,0.5175830546831652,324,0.3657525581741134,TRENDING_DOWN,1.168700776781164,5.0
2017-11-23,21.428571428571427,3.1026980474049606,0.6493506493506493,-0.08825124031218277,308,0.36719015768617047,TRENDING_DOWN,1.2012404445315321,6.0
2017-11-24,22.62295081967213,3.653620549576108,0.32786885245901637,-0.16163598828177855,305,0.3770174874052012,TRENDING_DOWN,1.1713232895411279,7.0
2017-11-27,21.221864951768488,3.796326841766626,0.964630225080386,0.24343923941577128,311,0.3445780741515307,TRENDING_DOWN,1.1029429581259291,8.0
2017-11-28,16.307692307692307,4.3781810476302985,0.6153846153846154,-0.757218196374448,325,0.3346585601254578,RANGING,1.0879966332047677,0.0
2017-11-29,18.566775244299674,3.3714195946338656,0.9771986970684038,0.12085923588421177,307,0.30222524152939334,TRENDING_DOWN,1.0057711953931283,0.0
2017-11-30,21.13564668769716,3.41664852266043,0.9463722397476341,0.16176163880995045,317,0.29993886805496184,TRENDING_DOWN,0.9881190771590186,1.0
2017-12-04,22.829581993569132,3.7759081537616774,0.3215434083601286,0.5060115254185441,311,0.2871441261519514,TRENDING_DOWN,0.9275177404131888,2.0
2017-12-05,27.914110429447852,5.719261486443564,0.9202453987730062,1.2219868727835228,326,0.2768633257803235,TRENDING_DOWN,0.9160626965651399,3.0
2017-12-06,28.307692307692307,3.9036110713326444,0.9230769230769231,0.7245670541827273,325,0.2634429760268849,TRENDING_DOWN,0.9141794036783261,4.0
2017-12-07,20.909090909090907,4.024552937179603,1.2121212121212122,-2.7404396686931203,330,0.34748102408537423,TRENDING_DOWN,1.045316627759536,5.0
2017-12-08,22.15568862275449,3.888462478468318,0.8982035928143712,-0.19665224549537122,334,0.3223023920639545,TRENDING_DOWN,1.0778083418628503,6.0
2017-12-11,16.012084592145015,4.590323720876477,0.906344410876133,-3.4515663852933947,331,0.39221924621378684,TRENDING_DOWN,1.1748025684936003,7.0
2017-12-12,16.0,3.769673124075702,1.2307692307692308,-1.5262032463233712,325,0.3914454658262381,TRENDING_DOWN,1.2500548343664744,8.0
2017-12-13,20.24922118380062,3.773030609653739,1.557632398753894,1.856449104250769,321,0.42087144990745434,TRENDING_DOWN,1.2330804115956788,9.0
2017-12-14,15.015974440894569,3.795657561635174,0.9584664536741214,-2.1213129402388975,313,0.4275442592005561,TRENDING_DOWN,1.2968706464993491,10.0
2017-12-15,19.10828025477707,3.8694043682629196,1.2738853503184715,1.2341283492585269,314,0.4323314625256611,TRENDING_DOWN,1.3484781050512524,11.0
2017-12-18,14.383561643835616,4.837168406993655,1.0273972602739725,-1.6303460680289128,292,0.4470716747032555,TRENDING_DOWN,1.369686356049158,12.0
2017-12-19,10.927152317880795,4.598174966076048,0.6622516556291391,-2.862396418239754,302,0.4558172152829665,TRENDING_DOWN,1.387646488263803,13.0
2017-12-20,11.11111111111111,4.185699753598732,0.6535947712418301,-0.6371609445221784,306,0.44738492626542936,TRENDING_DOWN,1.3965077002077628,14.0
2017-12-21,12.576687116564417,7.40658150480493,0.0,-1.2135852243552507,326,0.4092888059227045,TRENDING_DOWN,1.443123822669682,15.0
2017-12-22,21.176470588235293,6.285052194579057,0.29411764705882354,2.5880582342368426,340,0.43511687862107135,RANGING,1.4457388723689835,0.0
2017-12-26,23.856209150326798,5.16875089614209,0.6535947712418301,0.6375148665554897,306,0.45179230727043596,RANGING,1.4615054742794291,1.0
2017-12-27,27.976190476190478,5.9157966977705225,0.0,1.5499037890031584,336,0.4342481330705047,RANGING,1.478750573209826,2.0
2017-12-28,32.70440251572327,4.335067372272822,0.3144654088050315,1.3903184359258256,318,0.4500478493293318,RANGING,1.4545465579392918,3.0
2017-12-29,36.33633633633634,4.2620806385459,0.9009009009009009,0.6780548933025445,333,0.43862654095893777,RANGING,1.4603073571809109,4.0
2018-01-01,34.470989761092156,3.616251872285597,1.3651877133105803,0.6176573981875833,293,0.45595024212793206,RANGING,1.4797448063228074,5.0
2018-01-02,39.94169096209912,5.636261145643047,1.1661807580174928,0.8337490604207451,343,0.42525931317656696,VOLATILE,1.5525791654082375,0.0
2018-01-03,39.94082840236686,4.359552992171785,0.8875739644970414,-0.13024455943117716,338,0.414981810577956,VOLATILE,1.5910689970000682,1.0
2018-01-04,43.292682926829265,3.4274552637277558,0.9146341463414633,0.5223472534538754,328,0.43448740419906334,VOLATILE,1.602764675887186,2.0
2018-01-05,48.732394366197184,4.443711248475169,0.0,2.191699600947225,355,0.4092568510020802,VOLATILE,1.5355085447061778,3.0
2018-01-08,56.59340659340659,3.938815569948087,0.8241758241758242,2.3142193549523964,364,0.42001512355002174,RANGING,1.4948418217429356,0.0
2018-01-09,59.171597633136095,3.88678727828927,0.591715976331361,-0.19737845812434743,338,0.4063175464139113,RANGING,1.4614612767591433,1.0
2018-01-10,65.13513513513513,4.536431462994214,0.8108108108108109,2.9503695675611903,370,0.398899605141736,RANGING,1.4296353900942325,2.0
2018-01-11,64.14565826330532,3.888952552623569,0.8403361344537815,0.055129283956642405,357,0.4025683631298255,RANGING,1.4746742041991672,3.0
2018-01-12,56.01173020527859,4.4828260763942485,0.5865102639296188,-2.2591267594250772,341,0.40507135568380614,RANGING,1.488700489964532,4.0
2018-01-15,52.32198142414861,4.2338264317550065,0.9287925696594427,-1.4904974554302954,323,0.4186983120143727,VOLATILE,1.5012743376289845,0.0
2018-01-16,55.04587155963303,3.8878460325365913,0.0,0.7692921384320331,327,0.41678215445082645,VOLATILE,1.533646734209479,1.0
2018-01-17,57.83475783475783,3.765800185735903,0.5698005698005698,0.8275019361235152,351,0.3621988303831499,RANGING,1.4999283885203,0.0
2018-01-18,60.73446327683616,4.076622768676862,0.5649717514124294,0.6083985969152262,354,0.35708425532510096,VOLATILE,1.5301262847377115,0.0
2018-01-19,66.95402298850574,4.290723359401288,0.8620689655172413,1.5636278558531518,348,0.3715287917300132,RANGING,1.4916590140571857,0.0
2018-01-22,69.75476839237056,4.928854642853013,0.8174386920980926,2.1399303797949396,367,0.35867736772393544,RANGING,1.4693395139037226,1.0
2018-01-23,68.75,4.025353082253948,1.4204545454545454,0.6453342133830652,352,0.37347234096351917,RANGING,1.477859897744684,2.0
2018-01-24,72.31638418079096,3.358615724571151,1.1299435028248588,0.9409016506954904,354,0.37616966679673236,RANGING,1.4815455889627045,3.0
2018-01-25,74.77744807121661,6.190257464765444,0.5934718100890208,0.614127440444326,337,0.3749554093229917,RANGING,1.4920751657138602,4.0
2018-01-26,75.84097859327217,3.4763173935817075,0.6116207951070336,0.31752422736655983,327,0.3822871231793781,VOLATILE,1.5303955253211317,0.0
2018-01-29,73.54651162790698,3.556001973628727,1.4534883720930232,-0.1534060009649347,344,0.3793111384089319,VOLATILE,1.5194591214491215,1.0
2018-01-30,72.32142857142857,4.911425621489191,0.8928571428571428,-1.1444221452089822,336,0.38592410737242533,RANGING,1.470650605394918,0.0
2018-01-31,70.25495750708215,3.4497124561261017,1.41643059490085,0.4430483901709239,353,0.3785753694647498,RANGING,1.4778684216799234,1.0
2018-02-01,70.97701149425288,3.9287965033457763,0.5747126436781609,0.36256136483683243,348,0.3704310632834279,RANGING,1.4637385019889055,2.0
2018-02-02,74.27745664739885,2.8982155396474893,0.8670520231213872,0.8960116146927588,346,0.3639668170572252,RANGING,1.4198339999819418,3.0
2018-02-06,73.29376854599407,3.126379941778255,1.1869436201780417,-0.4414306612388394,337,0.3695723637718136,RANGING,1.441107782500419,4.0
2018-02-07,71.875,3.3633783674591013,2.556818181818182,0.03613336278429924,352,0.3620096610381535,RANGING,1.4031128101125505,5.0
2018-02-08,68.84272997032642,3.8236397537647524,1.1869436201780417,-0.4376780875555338,337,0.3405700320273584,RANGING,1.38001898815175,6.0
2018-02-09,70.02881844380403,3.5332086320263207,2.3054755043227666,0.18585175227310102,347,0.3309213810287034,RANGING,1.3596583334855095,7.0
2018-02-12,71.15987460815047,3.9064745975055915,1.8808777429467085,-0.4286452619569358,319,0.3088720534717786,RANGING,1.3409098638908632,8.0
2018-02-13,69.375,3.6497940248177456,1.25,0.06541427747196639,320,0.2789902373027243,RANGING,1.3011668935664529,9.0
2018-02-14,65.97014925373135,3.972198804940429,0.8955223880597015,-1.3462238912397508,335,0.30079126815382123,RANGING,1.2818974171130784,10.0
2018-02-15,59.2485549132948,3.3534097981833226,1.1560693641618496,-1.6400209675218809,346,0.31258207964101764,RANGING,1.3035325267480695,11.0
2018-02-16,61.51603498542274,4.11693471119103,1.1661807580174928,1.3099301064074855,343,0.32792013282931204,RANGING,1.2787842877477515,12.0
2018-02-19,60.650887573964496,3.783283385305427,1.183431952662722,0.0791321640046043,338,0.30603029779449686,RANGING,1.2592514987031993,13.0
2018-02-20,58.805970149253724,3.3787211649415294,0.5970149253731344,-0.675809089633102,335,0.2708739699182529,RANGING,1.2553588813475929,14.0
2018-02-21,56.0126582278481,3.058488310248187,0.949367088607595,0.0503291913163746,316,0.2803413798294336,RANGING,1.2994626253909025,15.0
2018-02-22,58.536585365853654,3.515740657427522,0.9146341463414633,0.6066956810163896,328,0.27977619310719154,RANGING,1.3438870294434608,16.0
2018-02-23,52.09580838323353,4.1096508373174565,0.5988023952095809,-0.5326574329365725,334,0.2708861053219726,RANGING,1.3900541287626655,17.0
2018-02-26,51.746031746031754,3.987702480478527,0.31746031746031744,-0.5340319538731109,315,0.29240084954635204,RANGING,1.407630254419494,18.0
2018-02-27,50.467289719626166,3.2468833125226184,0.3115264797507788,-0.04847754715463605,321,0.28641598793670076,RANGING,1.403612190824227,19.0
2018-02-28,50.29239766081871,3.2051108216133177,0.5847953216374269,0.1996983900572358,342,0.2874933310472878,RANGING,1.3718956582231414,20.0
2018-03-01,54.04624277456648,3.920834831388118,0.5780346820809248,1.292137486558073,346,0.29668857450897895,RANGING,1.353868581734156,21.0
2018-03-02,53.80116959064327,3.596932439360869,0.5847953216374269,0.6420648701267465,342,0.2905992886053866,RANGING,1.3420963048196308,22.0
