symbol,date,entry_close,ret_5d,ret_10d,ret_20d,ret_30d,ret_60d,ret_90d,mfe_pct,mae_pct,days_tracked
AABS,2019-01-25,201.61,-7.732751351619465,-8.853727493675919,-7.990675065720952,-7.246664351966675,1.4681811418084318,-8.238678636972379,4.99975199642874,-15.65398541739001,90
AABS,2018-03-22,183.01,-1.6392546855363097,1.6283263209660774,4.906835692038697,10.26719851374243,3.8139992350144905,1.1584066444456613,17.47445494781707,-11.480246981039283,90
AABS,2018-02-07,169.99,2.9354667921642332,7.653391375963286,12.506618036355075,9.41231837166892,20.589446438025767,8.176951585387362,26.472145420318842,-4.700276486852173,90
AABS,2007-03-14,54.6,-3.8461538461538485,7.14285714285714,0.9157509157509158,12.271062271062263,8.058608058608057,6.2271062271062245,22.25274725274725,-4.7619047619047645,90
AABS,2018-03-01,186.99,-3.7435156960265252,2.6739397828760896,-6.150061500615006,1.0749237927161832,-3.2087277394513074,4.28365153216749,14.974062784106101,-13.3643510348147,90
AABS,2024-09-25,585.0,0.8547008547008548,5.4649572649572695,0.948717948717941,2.1965811965812003,39.2940170940171,16.10598290598291,47.008547008547005,-7.521367521367521,90
AABS,2012-06-07,88.5,-0.9039548022598838,-2.937853107344626,12.824858757062142,6.214689265536723,28.8135593220339,5.084745762711865,28.8135593220339,-5.853107344632776,90
AABS,2018-08-24,198.99,-6.025428413488119,-6.965174129353241,0.4774109251721135,-2.256394793708231,30.65480677420976,-11.442786069651746,43.946932006633496,-13.045881702598125,90
AABS,2005-09-28,57.0,3.508771929824561,-2.01754385964912,-7.719298245614032,3.245614035087722,-8.771929824561402,-17.543859649122805,19.298245614035086,-20.614035087719298,90
AABS,2013-12-13,99.75,-0.8020050125313255,-3.7593984962406015,-3.258145363408521,-5.764411027568922,8.380952380952381,18.245614035087723,25.31328320802005,-8.771929824561402,90
AABS,2015-09-03,170.0,-5.417647058823534,-6.176470588235294,7.123529411764713,11.176470588235295,17.647058823529413,61.76470588235294,64.7,-9.470588235294114,90
AABS,2026-05-13,904.68,-0.0055268161117693025,0.009948269001197312,-0.36919131626651613,-0.8478135915461775,,,9.541495335367207,-9.6321351196003,36
AABS,2010-05-21,89.5,-8.938547486033519,-4.972067039106149,-9.486033519553066,0.5586592178770949,6.145251396648044,9.385474860335203,14.960893854748605,-17.698324022346373,90
AABS,2012-01-23,87.95,-9.11881750994883,-11.313246162592385,-5.6850483229107445,-4.6048891415577,0.6253553155201786,12.222853894258101,14.83797612279704,-13.587265491756684,90
AABS,2015-01-19,198.5,-9.06801007556675,-4.282115869017632,-11.133501259445842,-18.362720403022664,-4.282115869017632,-13.924433249370269,7.7833753148614555,-22.46851385390428,90
AABS,2026-06-17,900.5,0.18101054969461358,-0.4908384230982742,,,,,5.496946141032759,-8.922820655191563,15
AABS,2025-03-24,705.03,2.8268300639689183,2.16019176488944,-0.10354169326128224,14.179538459356344,21.763612895905148,59.499595761882475,63.11362637050906,-3.5502035374381196,90
AABS,2005-10-26,60.0,-12.5,-12.916666666666668,-4.666666666666662,-7.916666666666666,-16.666666666666664,-16.666666666666664,13.333333333333334,-24.583333333333332,90
AABS,2010-10-26,95.9,-0.938477580813353,-5.067778936392074,1.3555787278414986,6.141814389989573,-5.901981230448395,-6.162669447340991,7.914494264859216,-15.891553701772686,90
AABS,2024-12-16,830.01,-8.408332429729757,-10.84444765725714,-13.27092444669341,-12.651654799339765,-14.668497969903976,-13.764894398862666,2.4084047180154466,-23.50935530897218,90
AABS,2006-02-17,50.35,-1.0923535253227492,0.8937437934458704,-4.667328699106259,-5.660377358490569,0.1986097318768648,22.641509433962263,33.16782522343594,-9.433962264150942,90
AABS,2025-04-04,724.96,-0.6483116309865434,2.074597219156914,4.5602516000882725,8.270801147649514,17.523725446921205,46.68947252262194,58.62944162436548,-6.201721474288242,90
AABS,2012-02-21,78.0,-2.564102564102564,6.34615384615385,7.564102564102572,6.41025641025641,10.128205128205135,26.923076923076923,30.50000000000001,-2.564102564102564,90
AABS,2025-10-21,1030.0,0.0349514563106699,1.8242718446601907,-0.1873786407767052,1.8446601941747571,-0.4485436893203777,-9.598058252427185,8.932038834951456,-12.23106796116505,90
AABS,2012-04-17,79.73,4.1013420293490475,0.33864291985450395,10.372507211839954,6.6098081023454105,22.287721058572675,31.694468832309035,42.982566160792665,0.0,90
AABS,2015-08-24,168.63,0.8124295795528699,-4.6492320464923225,14.006997568641408,6.386763921010502,22.042341220423424,50.92213722350709,54.183715827551445,-8.735100515922428,90
AABS,2019-04-18,195.5,-4.603580562659847,-3.7033248081841474,-1.294117647058824,-4.429667519181584,1.1202046035805615,3.324808184143223,6.900255754475708,-12.219948849104853,90
AABS,2008-02-11,56.1,-0.17825311942959254,3.3868092691622076,3.0303030303030227,30.926916221033867,42.174688057041,52.67379679144386,71.2121212121212,-1.6042780748663075,90
AABS,2018-02-19,184.88,1.1412808308091809,-2.644958892254428,-8.556901774123753,6.577239290350496,1.2224145391605317,8.172868887927311,16.286239723063616,-12.375594980527909,90
AABS,2017-03-01,250.0,-4.0,-7.199999999999999,-10.8,-21.979999999999997,-41.664,-44.6,0.0,-51.800000000000004,90
AABS,2024-08-20,535.55,10.103631780412663,10.167117916160965,12.594528988889936,10.167117916160965,11.899915974232101,39.15600784240502,60.58257865745497,-1.0363178041265904,90
AABS,2026-06-30,903.08,0.6256367099260284,,,,,,4.9475129556628366,-9.183018115781556,8
AABS,2019-04-25,186.5,0.9436997319034804,1.9517426273458371,2.895442359249333,3.458445040214471,-1.9571045576407538,7.506702412868632,12.058981233243973,-7.983914209115274,90
AABS,2015-01-21,200.75,-11.83063511830635,-10.08717310087173,-12.826899128268993,-11.83063511830635,-16.000000000000004,-13.339975093399751,6.575342465753418,-23.33748443337484,90
AABS,2014-12-30,141.5,26.5512367491166,39.56183745583038,31.34275618374558,18.727915194346288,37.27915194346289,22.98233215547704,53.816254416961144,4.593639575971731,90
AABS,2015-02-26,177.5,-8.169014084507042,-4.208450704225351,-8.169014084507042,17.200000000000003,8.309859154929578,16.270422535211264,20.771830985915496,-13.29577464788732,90
AABS,2024-11-21,620.68,-0.1256686215118858,8.965972804021412,31.28665334794098,19.222465682799523,13.335374105819438,16.800928014435794,38.55771089772509,-4.942965779467673,90
AABS,2012-12-06,99.0,4.545454545454546,2.0202020202020203,5.555555555555555,6.0606060606060606,0.7575757575757576,-5.05050505050505,15.151515151515152,-8.83838383838384,90
AABS,2009-06-01,77.45,-5.56488056810846,-6.4170432537120705,-2.517753389283412,2.0012911555842443,11.039380245319556,19.147837314396384,26.856036152356356,-13.492575855390578,90
AABS,2013-08-30,97.85,12.416964741951974,-0.8686765457332595,-2.9126213592232952,1.1241696474195284,-3.9345937659683132,9.862033725089429,19.21308124680635,-7.766990291262131,90
AABS,2005-07-11,55.5,-1.8018018018018018,0.0,4.954954954954955,-0.9009009009009009,-0.45045045045045046,-6.396396396396391,22.52252252252252,-18.46846846846847,90
AABS,2007-08-13,56.1,6.951871657754008,10.516934046345808,8.556149732620316,6.23885918003565,3.3868092691622076,50.71301247771836,65.77540106951871,-3.4759358288770104,90
AABS,2007-03-09,56.65,-2.912621359223299,-0.7943512797881654,2.3830538393645218,6.796116504854371,11.209179170344221,2.3830538393645218,17.828773168578994,-8.649602824360104,90
AABS,2024-07-10,519.28,0.13865352025882516,-1.5848867662917814,2.0643968571868796,11.69311354182715,15.54460021568326,17.29895239562472,28.639654906794025,-11.415806501309502,90
AABS,2019-12-17,247.0,-2.42914979757085,96.53846153846153,96.04858299595142,104.04048582995952,126.72064777327935,120.0,171.4574898785425,-5.24696356275304,90
AABS,2019-09-16,193.0,6.476683937823833,4.66321243523316,3.8860103626943006,13.989637305699482,27.461139896373055,160.10362694300517,164.24352331606218,0.9067357512953367,90
AABS,2016-02-23,205.8,-2.818270165208946,2.0359572400388712,1.4577259475218658,23.663751214771615,44.907677356656954,38.48396501457725,64.66472303206996,-14.139941690962111,90
AABS,2019-11-29,238.0,0.27310924369748135,2.7226890756302478,5.878151260504206,105.92436974789916,128.99159663865547,152.10084033613444,181.72268907563026,-4.201680672268908,90
AABS,2009-03-25,85.99,-0.395394813350377,-7.663681823467833,-20.92103732992208,-15.978602163042211,-7.082218862658436,6.989184788928951,14.257471799046407,-22.083963251540872,90
AABS,2025-08-29,1077.65,-1.160859277130793,-3.493713172180215,-2.5750475571846145,-4.624878207210147,-4.108940750707577,-4.025425694798878,4.115436366167114,-13.105368162204808,90
AABS,2017-02-03,277.0,-0.7220216606498195,-9.747292418772563,-16.24548736462094,-19.494584837545126,-51.624548736462096,-51.920577617328526,0.0,-56.49819494584838,90
AABS,2025-12-22,1043.08,-0.1936572458488306,-0.8446140276872288,-0.6893047513134015,-3.0486635732637914,-16.53372703915327,-13.717068681213323,5.456916056294826,-27.529048586877323,90
AABS,2009-01-20,75.05,-12.058627581612255,-0.06662225183210814,10.592938041305802,5.929380413057966,-1.2658227848101304,2.598267821452369,27.9147235176549,-18.094603597601598,90
AABS,2017-01-16,276.0,-0.36231884057971014,-2.898550724637681,-12.681159420289855,-13.043478260869565,-40.21739130434783,-51.79347826086956,5.797101449275362,-53.53260869565217,90
AABS,2019-09-13,194.0,7.128865979381449,4.123711340206185,2.3247422680412324,10.309278350515463,27.31958762886598,159.7835051546392,159.7835051546392,-1.0309278350515463,90
AABS,2017-01-09,264.4,2.118003025718617,4.3872919818456975,-5.446293494704984,-12.254160363086225,-36.3161875945537,-47.04992435703479,10.438729198184578,-51.49394856278365,90
AABS,2015-11-25,182.11,-1.4881115809126395,3.783427598704072,7.5998023172807505,12.020207566855188,20.443687880951067,61.59464060183403,71.87414200208664,-13.184339135687232,90
AABS,2009-05-18,79.85,-5.072010018785219,-12.961803381340006,-6.073888541014395,-0.06261740763932017,-0.5134627426424504,15.867251095804638,23.043206011271142,-16.09267376330619,90
AABS,2014-05-20,108.0,9.268518518518523,5.462962962962968,-2.8703703703703654,1.8518518518518516,24.759259259259267,63.05555555555556,101.52777777777777,-11.796296296296292,90
AABS,2010-11-23,91.04,4.239894551845342,6.766256590509662,11.80799648506151,7.6340070298769644,-2.021089630931462,-12.675746924428829,13.675307557117735,-14.279437609841828,90
AABS,2012-05-25,87.0,2.2988505747126435,0.8045977011494285,-2.2988505747126435,11.206896551724139,16.091954022988507,11.494252873563218,31.03448275862069,-4.229885057471272,90
AABS,2019-07-16,186.9,1.337613697164259,7.0090957731407135,1.610486891385763,6.474050294275011,20.920278223649007,28.410914927768854,33.22632423756019,-8.180845371856602,90
AABS,2019-01-14,264.52,-23.635263874187203,-25.95644941781339,-30.107364282473913,-30.912596401028274,-27.986541660365937,-29.68395584454861,3.96189324058673,-35.71374565250264,90
AABS,2018-09-11,190.81,8.904145485037477,2.7147424139196095,1.9338609087574015,5.298464441067022,7.436717153189035,1.6665793197421552,50.11791834809496,-10.879932917561968,90
AABS,2014-02-12,94.0,2.925531914893617,4.25531914893617,1.0638297872340425,15.010638297872338,25.47872340425532,14.893617021276595,32.97872340425532,-3.1914893617021276,90
AABS,2026-02-26,931.14,-3.5547823098567375,-3.241188220890516,-10.141332130506687,-5.964731404514892,-2.8320123719311816,,11.046673969542713,-18.816719290332284,86
AABS,2007-01-23,58.2,-2.6632302405498356,-5.498281786941585,7.388316151202743,9.96563573883161,4.810996563573878,-3.7800687285223415,14.690721649484532,-11.082474226804129,90
AABS,2013-11-08,95.0,-5.0,5.0,3.1578947368421053,1.5789473684210527,5.1578947368421115,24.221052631578953,31.57894736842105,-5.0,90
AABS,2007-12-26,60.0,-0.6666666666666643,-5.916666666666662,2.333333333333331,-3.3333333333333335,37.33333333333334,21.933333333333326,60.083333333333336,-9.750000000000002,90
AABS,2013-10-23,97.0,-3.0927835051546393,-2.0618556701030926,2.0103092783505185,-1.0309278350515463,1.041237113402067,11.34020618556701,20.257731958762893,-6.958762886597938,90
AABS,2026-03-05,898.04,0.32515255445192565,-4.23589149703799,-5.573248407643307,1.3195403322791883,0.6636675426484384,,10.351432007482968,-15.824462162041783,81
AABS,2014-02-27,98.0,-6.122448979591836,-3.061224489795918,10.316326530612244,10.193877551020403,20.795918367346932,31.63265306122449,40.346938775510196,-7.142857142857142,90
AABS,2025-09-23,1052.0,-0.19011406844106463,-0.19011406844106463,-1.3174904942965684,-0.19011406844106463,-1.5199619771863127,-3.5456273764258515,6.653992395437262,-10.98669201520913,90
AABS,2017-01-05,283.8,-2.748414376321357,-3.1007751937984533,-7.6814658210007085,-16.842847075405217,-39.64059196617336,-51.01832276250882,2.8893587033121877,-54.80972515856237,90
AABS,2019-09-25,200.0,1.0,-0.75,5.405000000000001,16.25,25.995000000000008,160.0,160.0,-2.625,90
AABS,2016-01-29,197.0,0.005076142131975079,-0.7563451776649793,8.375634517766498,1.5228426395939088,52.28426395939086,44.06091370558376,72.02030456852792,-10.304568527918788,90
AABS,2011-09-12,89.2,8.374439461883407,2.0179372197309386,0.8856502242152376,-10.87443946188341,-10.61659192825112,-4.708520179372201,11.995515695067267,-14.79820627802691,90
AABS,2024-06-13,514.85,-2.7172962998931744,-1.5033504904341088,-0.033019326017300725,-1.1265417111780152,13.62532776536855,16.57958628726814,26.17849859182285,-10.653588423812765,90
AABS,2026-03-31,837.94,4.653077785998985,7.090006444375488,7.67238704441845,8.676038857197405,6.938444280020047,,18.26622431200324,-4.527770484760252,65
AASM,2011-02-04,27.25,-10.018348623853212,-10.018348623853212,-6.422018348623854,-12.220183486238525,-9.871559633027529,-18.45871559633028,6.532110091743124,-32.073394495412835,90
AASM,2016-11-15,14.5,0.0,-3.4482758620689653,-30.3448275862069,-36.206896551724135,-44.827586206896555,-36.206896551724135,5.172413793103448,-57.79310344827585,90
AASM,2011-02-02,27.09,-3.543743078626803,-9.486895533407163,-5.869324473975636,-16.38981173864895,0.36913990402363017,-17.97711332595054,7.161314138058329,-31.672203765227014,90
AASM,2016-04-25,13.2,-11.13636363636363,-7.272727272727265,21.212121212121218,13.40909090909092,13.636363636363644,-31.818181818181813,46.893939393939405,-46.89393939393939,90
AASM,2016-12-08,15.0,-27.000000000000007,-20.933333333333337,-40.666666666666664,-46.666666666666664,-32.00000000000001,-43.333333333333336,-6.666666666666667,-59.199999999999996,90
AASM,2012-07-19,23.59,-13.946587537091984,-14.158541754980924,-15.430267062314543,-28.995337007206444,-32.174650275540486,-38.787621873675285,0.0,-76.64264518863925,90
AASM,2016-07-21,15.0,-0.1333333333333305,-1.1333333333333329,3.3333333333333335,-10.333333333333337,-40.666666666666664,-45.866666666666674,10.0,-53.26666666666667,90
AASM,2011-02-17,24.52,0.0,3.996737357259382,-2.814029363784671,7.667210440456766,-0.0815660685154958,-6.076672104404562,18.393148450244706,-24.510603588907006,90
AASM,2010-03-08,47.25,5.798941798941803,-16.402116402116402,-25.925925925925924,-36.507936507936506,-34.60317460317461,-28.973544973544968,7.936507936507936,-43.7037037037037,90
AASM,2010-04-27,36.25,2.20689655172413,-0.7172413793103394,-10.372413793103442,-11.751724137931038,-20.9103448275862,-29.075862068965513,12.82758620689655,-31.03448275862069,90
AASM,2012-07-10,23.59,-9.580330648579913,-18.185671894870705,-15.218312844425604,-32.174650275540486,-32.30182280627385,-47.26579058923272,0.0,-76.64264518863925,90
AASM,2017-10-05,8.81,-5.675368898978434,-25.085130533484683,-2.497162315550518,-37.57094211123723,-40.74914869466516,,18.047673098751417,-100.0,71
AASM,2010-06-08,28.5,4.456140350877192,11.684210526315782,8.771929824561402,8.771929824561402,-9.894736842105264,12.245614035087714,22.807017543859647,-19.298245614035086,90
AASM,2012-09-11,20.3,-0.2463054187192153,-11.822660098522178,-11.576354679802963,-26.059113300492616,-31.03448275862069,-18.669950738916253,3.448275862068962,-72.85714285714285,90
AASM,2016-04-07,13.0,3.0769230769230793,-1.1538461538461564,1.8461538461538478,15.384615384615385,3.4615384615384563,-31.538461538461537,49.15384615384616,-31.538461538461537,90
AASM,2010-10-29,27.72,-7.287157287157287,-7.07070707070706,-11.616161616161612,4.689754689754692,-11.544011544011543,-0.0721500721500706,44.300144300144304,-18.290043290043293,90
AASM,2016-05-03,11.0,8.63636363636363,47.63636363636362,27.45454545454545,33.18181818181819,0.0,-19.09090909090909,76.27272727272728,-36.27272727272727,90
AASM,2011-05-18,23.92,10.367892976588616,10.242474916387955,15.59364548494982,-2.424749163879606,-3.7207357859531798,-1.3795986622073655,21.3628762541806,-22.61705685618729,90
AASM,2017-02-24,11.0,-11.72727272727272,-18.181818181818183,-9.999999999999996,-19.636363636363637,-9.363636363636358,-21.818181818181824,9.090909090909092,-45.45454545454545,90
AASM,2015-09-09,24.23,-20.553033429632688,-17.127527858027246,-22.41023524556335,-9.07965332232769,-29.839042509286013,-42.2616591002889,1.0730499380932645,-46.14114733801073,90
AASM,2015-06-17,6.51,-10.906298003072196,30.56835637480799,153.6098310291859,321.65898617511516,188.78648233486945,225.80645161290326,388.0184331797235,-15.360983102918588,90
AASM,2010-09-24,28.67,-2.3369375653993782,14.37042204394837,11.580048831531204,-11.82420648761772,22.77642134635508,-14.091384722706671,39.51866062085803,-19.77677014300663,90
AASM,2012-11-02,20.25,-11.11111111111111,-1.481481481481485,-17.28395061728395,-21.037037037037035,-52.197530864197525,11.604938271604945,11.604938271604945,-72.79012345679013,90
AASM,2017-07-27,8.0,19.124999999999993,24.875000000000004,3.3749999999999947,15.625,-3.0000000000000027,-37.5,41.5,-49.25000000000001,90
AASM,2007-03-22,50.35,-6.653426017874879,-59.14597815292949,-53.20754716981132,-41.986097318768614,-0.6951340615690197,-38.68917576961271,2.6812313803376395,-63.13803376365442,90
AASM,2016-09-20,15.1,8.940397350993376,4.966887417218543,-3.9072847682119196,-20.860927152317885,-21.523178807947023,-53.64238410596026,9.27152317880795,-59.139072847682115,90
AASM,2013-02-27,16.0,-3.125,-0.31250000000000444,3.687499999999999,0.0,-9.312500000000002,38.99999999999999,98.5625,-65.5625,90
AASM,2016-04-28,12.0,-7.33333333333334,18.666666666666668,17.499999999999996,15.25,16.666666666666664,-33.33333333333333,61.583333333333336,-41.583333333333336,90
AASM,2016-01-21,16.0,4.937499999999995,-12.5,-5.3749999999999964,-18.75,-6.25,-15.937500000000004,21.187500000000004,-33.12500000000001,90
AASM,2012-05-31,23.59,0.0,0.0,-13.946587537091984,-19.457397202204323,-33.14963967782959,-76.43069097075032,4.281475201356514,-76.64264518863925,90
AASM,2011-05-26,24.01,15.36859641815909,9.829237817576008,15.160349854227393,-2.7905039566847214,-4.081632653061226,-1.7492711370262461,20.90795501874219,-22.907122032486463,90
AASM,2015-11-16,22.97,-9.534175010883752,-21.94166303874619,-7.749238136700034,-23.8136700043535,-47.32259468872442,-38.96386591205921,-0.30474531998258725,-53.41750108837614,90
AASM,2010-06-21,33.5,-6.41791044776119,-10.44776119402985,-4.507462686567169,-16.417910447761194,-24.62686567164179,-9.671641791044772,19.402985074626866,-31.343283582089555,90
AASM,2015-09-15,20.78,7.025986525505281,-15.784408084696826,5.101058710298358,15.495668912415777,-23.002887391722815,-37.43984600577478,17.853705486044262,-37.43984600577478,90
AASM,2010-04-12,37.6,7.021276595744682,-2.260638297872344,-16.223404255319153,-20.82446808510639,-24.867021276595747,-31.143617021276597,8.776595744680844,-33.51063829787234,90
AASM,2015-12-11,20.23,-5.338606030647562,-20.909540286702917,-30.79584775086505,-25.160652496292634,-34.55264458724666,-23.381117152743453,4.74542758279783,-47.10825506673258,90
AASM,2015-11-17,22.9,-13.75545851528384,-20.393013100436676,-12.052401746724883,-27.947598253275103,-44.19213973799126,-38.8646288209607,-0.2620087336244486,-53.275109170305676,90
AASM,2010-03-15,50.0,-17.980000000000004,-23.879999999999995,-28.400000000000002,-38.26,-38.56,-44.56,0.0,-46.8,90
AASM,2016-09-19,14.5,6.896551724137931,8.965517241379315,0.34482758620690146,-24.48275862068966,-24.827586206896548,-50.89655172413793,13.793103448275861,-51.6551724137931,90
AASM,2012-05-08,20.99,12.386850881372089,12.386850881372089,12.386850881372089,-3.2872796569795035,-33.25393044306813,-37.58932825154835,17.19866603144356,-37.58932825154835,90
AASM,2016-12-01,15.0,-26.666666666666668,-14.66666666666666,-38.13333333333333,-42.00000000000001,-31.0,-43.06666666666667,1.3333333333333286,-59.199999999999996,90
AASM,2009-07-23,22.0,1.818181818181812,9.681818181818178,34.090909090909086,25.681818181818176,59.09090909090909,42.50000000000001,131.8181818181818,-8.090909090909095,90
AASM,2010-09-28,28.0,2.85714285714286,18.89285714285714,-1.000000000000004,-7.999999999999995,13.464285714285712,-8.928571428571429,42.857142857142854,-17.857142857142858,90
AASM,2013-03-04,16.0,0.0,5.875000000000008,-2.500000000000002,-6.25,-3.0625000000000013,32.06249999999999,98.5625,-65.5625,90
AASM,2010-10-07,31.3,7.667731629392978,2.1405750798721987,-17.28434504792332,-22.747603833865817,-0.9904153354632661,-16.070287539936107,27.795527156549515,-26.517571884984026,90
AASM,2011-09-19,26.37,4.854000758437609,-1.971937808115281,-7.091391733029962,-18.202502844141073,-16.26848691695109,-10.542282897231708,10.087220326128177,-29.806598407280998,90
AASM,2016-01-15,16.99,3.0017657445556303,-11.712772218952317,-9.00529723366685,-15.361977633902283,-0.4120070629782033,-9.358446144791042,14.125956444967642,-37.02177751618599,90
AASM,2010-06-24,33.3,-10.150150150150138,-6.906906906906898,-11.411411411411404,-17.987987987987985,-22.672672672672668,-3.9339339339339308,20.12012012012013,-30.930930930930927,90
AASM,2016-02-09,14.0,14.285714285714285,8.142857142857148,-7.142857142857142,-8.214285714285717,5.928571428571429,7.142857142857142,38.50000000000001,-23.571428571428577,90
AASM,2010-05-07,37.05,-2.8609986504723217,-10.958164642375156,-23.26585695006747,-10.121457489878544,-26.288798920377864,-30.499325236167333,-0.701754385964907,-32.52361673414305,90
AATM,2009-01-14,1.0,-50.0,-5.000000000000004,-30.000000000000004,-10.999999999999998,-44.99999999999999,5.000000000000004,121.0,-90.0,90
AATM,2015-02-17,4.11,2.9197080291970825,-10.948905109489054,-14.841849148418499,-14.841849148418499,-23.844282238442833,72.01946472019463,72.01946472019463,-58.39416058394161,90
AATM,2025-05-05,44.9,-8.574610244988868,-9.331848552338526,16.436525612472167,71.64810690423161,5.011135857461025,18.797327394209365,162.78396436525614,-10.178173719376392,90
AATM,2008-08-26,1.25,-52.0,-84.00000000000001,-60.0,-33.6,-40.0,-20.0,76.8,-92.0,90
AATM,2012-02-06,0.76,18.42105263157895,110.5263157894737,194.73684210526318,155.26315789473685,103.94736842105263,76.31578947368422,314.4736842105263,-26.315789473684205,90
AATM,2026-01-27,45.32,-11.62842012356576,-11.62842012356576,-22.881729920564865,-24.271844660194176,11.827007943512797,15.60017652250662,39.93821712268314,-29.170344218887905,90
AATM,2026-06-18,53.95,17.460611677479136,17.27525486561631,,,,,36.75625579240037,-7.3215940685820255,14
AATM,2015-01-16,4.59,-5.228758169934646,-12.418300653594779,-11.328976034858378,-23.747276688453155,-12.854030501089323,-34.85838779956426,2.3965141612200505,-45.09803921568627,90
AATM,2013-09-25,4.0,-1.2499999999999956,21.249999999999993,-30.000000000000004,-17.500000000000004,55.00000000000001,20.500000000000007,125.0,-37.5,90
AATM,2012-06-26,1.55,-3.2258064516129057,-3.2258064516129057,-3.2258064516129057,-2.5806451612903247,145.16129032258064,180.64516129032256,270.9677419354839,-34.193548387096776,90
