symbol,date,breakout,regime,outcome,stock_rs,vol_ratio,liquidity,lookback
SNBL,2007-01-16,0,VOLATILE,-6.0,4.906142648198773,1.0999320216419137,412858.3333333333,20
SNBL,2019-11-13,1,RANGING,-6.0,-26.213906270991043,0.9685352714750345,12466.666666666666,20
SNBL,2015-05-19,0,RANGING,-6.0,-7.685058406464439,0.9498144027624399,347916.6666666667,20
SNBL,2020-01-13,1,TRENDING_UP,-6.0,-10.378386799588753,1.2465047804730578,223850.0,20
SNBL,2023-11-17,0,TRENDING_UP,-6.0,-13.273324427538814,1.122860183487152,226891.66666666666,20
SNBL,2020-01-17,1,TRENDING_UP,-6.0,-4.11138246675641,1.428294732648284,244900.0,20
SNBL,2008-02-20,0,TRENDING_UP,-6.0,-3.1474220391982435,1.1519239473742697,627958.3333333334,20
SNBL,2020-01-23,1,TRENDING_UP,-6.0,7.7509428527111375,1.5199778682431067,254958.33333333334,20
SNBL,2026-01-07,0,TRENDING_UP,-6.0,8.529881587236272,1.5015288659831882,2147897.05,20
SNBL,2020-01-24,1,TRENDING_UP,-6.0,11.880670893889214,1.5485221490140602,257133.33333333334,20
SNBL,2011-01-05,0,TRENDING_UP,-6.0,15.333370092354897,1.4703727697515951,223632.86666666667,20
SNBL,2020-04-17,1,VOLATILE,-6.0,21.80788973234869,1.1162167222915977,60783.333333333336,20
SNBL,2011-08-15,0,VOLATILE,-6.0,-19.922623936386984,0.7026667595165699,351953.76666666666,20
SNBL,2020-05-29,1,RANGING,-6.0,-5.1530541618779395,1.029710890264487,19325.0,20
SNBL,2018-03-09,0,RANGING,6.7744852902058765,-15.413362661543687,1.0782369594588572,123691.66666666667,20
SNBL,2020-11-12,1,VOLATILE,-6.0,4.91566167835459,1.4305467683854365,709175.0,20
SNBL,2009-08-11,0,VOLATILE,-6.0,-24.468553045522537,0.8493013652832,49055.35,20
SNBL,2021-01-19,1,TRENDING_UP,-6.0,4.52921011575784,1.6351457002236383,1358441.6666666667,20
SNBL,2008-03-07,0,TRENDING_UP,-6.0,-20.34754905322137,0.8187084404939013,637626.6666666666,20
SNBL,2021-05-21,1,TRENDING_UP,2.3031074590590856,-12.38098207051329,0.6334545326454462,820908.3333333334,20
SNBL,2006-02-13,0,TRENDING_UP,-6.0,-2.86621756391078,2.075903554441275,74725.0,20
SNBL,2021-06-29,1,RANGING,-6.0,3.538670847095932,1.733374951753708,1171008.3333333333,20
SNBL,2015-12-30,0,RANGING,-6.0,15.940416326644513,1.6813822875130968,83366.66666666667,20
SNBL,2021-06-30,1,RANGING,-6.0,1.6091075513053337,1.5699358208433747,1114141.6666666667,20
SNBL,2014-07-08,0,RANGING,7.599506032107921,-23.261645700735397,0.9100042126759488,522708.3333333333,20
SNBL,2022-02-15,1,TRENDING_UP,-6.0,5.6083585766318045,1.2633829049353966,65025.0,20
SNBL,2025-03-26,0,TRENDING_UP,-6.0,-9.295563589956476,0.8464397686233882,1186001.7166666666,20
SNBL,2022-08-18,1,RANGING,-6.0,6.414181245692328,1.2265349136533559,295666.6666666667,20
SNBL,2020-07-22,0,RANGING,-6.0,-19.465358888223896,1.2211961453093256,310691.6666666667,20
SNBL,2023-07-04,1,RANGING,-6.0,0.13673582989907196,1.2503809413418585,266458.3333333333,20
SNBL,2011-02-09,0,RANGING,-6.0,-18.39957348855711,0.9229285877512048,137124.75,20
SNBL,2023-11-06,1,TRENDING_UP,26.33935710858789,-7.228338335561427,1.0874750044345596,107683.33333333333,20
SNBL,2021-08-23,0,TRENDING_UP,4.40777993729519,-2.2859481864511917,1.287145885491039,650950.0,20
SNBL,2023-11-10,1,TRENDING_UP,-6.0,-7.829824342882687,1.1302694726359785,113550.0,20
SNBL,2016-11-11,0,TRENDING_UP,18.000545337801586,0.15578645280711623,1.1792355000833425,311983.3333333333,20
SNBL,2023-11-13,1,TRENDING_UP,-6.0,-4.890398553764893,1.2602193040692107,113058.33333333333,20
SNBL,2008-02-21,0,TRENDING_UP,-6.0,-7.692859102423215,1.0855972022495377,629770.0,20
SNBL,2023-12-13,1,TRENDING_UP,-6.0,-21.73014232423413,1.663264655533394,615633.3333333334,20
SNBL,2013-06-07,0,TRENDING_UP,-6.0,4.172433158418812,1.7777923917629703,1252691.6666666667,20
SNBL,2024-01-29,1,RANGING,22.527607911654684,2.9860759389864704,1.7789268136366636,871966.6666666666,20
SNBL,2021-09-14,0,RANGING,6.5650441711415155,2.927851015704517,1.1905888239263407,388283.3333333333,20
SNBL,2024-01-31,1,RANGING,25.344427035496235,8.260301285562868,1.7817163575338084,1106258.3333333333,20
SNBL,2020-06-23,0,RANGING,-6.0,-22.18556509451274,1.165510183491855,28725.0,20
SNBL,2024-02-01,1,RANGING,16.10783302110777,16.784023754497817,1.9773091886547332,1569900.0,20
SNBL,2018-12-03,0,RANGING,-6.0,-0.31477987023112686,1.0852689548504257,182691.66666666666,20
SNBL,2024-04-08,1,TRENDING_UP,42.87109375000001,19.628683776228872,2.5111925742557406,2545341.6666666665,20
SNBL,2014-10-14,0,TRENDING_UP,-6.0,7.177625344573912,1.263947604051867,120250.0,20
SNBL,2024-05-10,1,TRENDING_UP,28.15715622076707,-6.096777383151117,1.8804314730047402,1596741.6666666667,20
SNBL,2020-08-05,0,TRENDING_UP,-6.0,-22.807261106453588,1.192919384718236,563975.0,20
SNBL,2024-05-13,1,TRENDING_UP,27.380952380952383,-7.764791634997808,1.9772754784189108,1598125.0,20
SNBL,2024-11-14,0,TRENDING_UP,14.365411436541134,-30.22434152039851,0.578785908500236,1432148.7,20
SNBL,2024-05-16,1,TRENDING_UP,-6.0,-5.74948853889385,2.128081513311733,1545591.6666666667,20
SNBL,2010-01-15,0,TRENDING_UP,-6.0,-17.352616285707228,0.7327496834573428,60194.816666666666,20
SNBL,2024-05-17,1,TRENDING_UP,-6.0,1.423822005890429,2.981930002350623,1688266.6666666667,20
SNBL,2013-06-05,0,TRENDING_UP,-6.0,3.993455090535374,1.7634048192291096,1243466.6666666667,20
SNBL,2024-07-03,1,TRENDING_UP,9.833585476550672,16.091476332171148,2.4555831226528015,1232724.25,20
SNBL,2024-07-24,0,TRENDING_UP,-6.0,26.017317388673046,2.214858910450307,1465866.1,20
SNBL,2024-07-05,1,TRENDING_UP,-6.0,20.697055806649942,2.5209323489303754,1362141.8833333333,20
SNBL,2014-12-26,0,TRENDING_UP,-6.0,-8.661175086271296,1.3388221907880618,954241.6666666666,20
SNBL,2024-08-15,1,RANGING,-6.0,33.15987682864006,2.1676798606175725,1499093.1666666667,20
SNBL,2012-05-23,0,RANGING,-6.0,38.85555085225592,1.7298622181253445,2999523.0166666666,20
SNBL,2024-08-19,1,RANGING,-6.0,41.53658423485932,2.405764160711537,1613794.75,20
SNBL,2011-07-25,0,RANGING,-6.0,-21.515024033762735,0.7451326242194138,138219.58333333334,20
SNBL,2024-11-21,1,TRENDING_UP,9.986595174262735,-22.669704036219034,0.6703814932377797,978655.4666666667,20
SNBL,2021-01-13,0,TRENDING_UP,-6.0,-1.5808634400710808,1.475100042655457,1344783.3333333333,20
SNBL,2024-11-27,1,TRENDING_UP,3.560274828232334,-11.922516569515258,1.6376404182969835,1072685.9333333333,20
SNBL,2014-10-15,0,TRENDING_UP,-6.0,8.503580963738575,1.285236117594024,124333.33333333333,20
SNBL,2024-12-05,1,TRENDING_UP,-6.0,-5.469775105728239,2.3391326202670415,1281449.3166666667,20
SNBL,2023-11-01,0,TRENDING_UP,32.21054941437858,-8.796814683869961,0.9814223483411563,108550.0,20
SNBL,2024-12-06,1,TRENDING_UP,-6.0,2.927387125834187,2.577689012171194,1346258.5166666666,20
SNBL,2007-11-30,0,TRENDING_UP,-6.0,-28.11874970916881,0.6694013671259541,478141.6666666667,20
SNBL,2025-02-04,1,VOLATILE,-6.0,21.714002844862055,2.141468840969225,1612133.0666666667,20
SNBL,2015-09-10,0,VOLATILE,10.5229515400903,15.577433959666845,1.7259917618550893,208266.66666666666,20
SNBL,2025-06-04,1,TRENDING_UP,35.65573770491805,-15.104451903094962,0.9774157451411363,517539.8333333333,20
SNBL,2016-07-15,0,TRENDING_UP,6.763771745492581,-17.134333787757782,0.833214810430462,138833.33333333334,20
SNBL,2025-06-05,1,TRENDING_UP,-6.0,-4.985739959819947,1.3040623787455088,541722.4833333333,20
SNBL,2014-04-15,0,TRENDING_UP,-6.0,16.066812477179184,1.4295347462936667,359600.0,20
SNBL,2025-07-02,1,TRENDING_UP,27.666999002991034,12.72727894918238,1.7241730065364391,840573.05,20
SNBL,2013-11-22,0,TRENDING_UP,-6.0,0.8796447806296683,1.463039478872593,467050.0,20
SNBL,2025-07-03,1,TRENDING_UP,18.660508083140893,21.918428133110126,1.909247478639996,1070131.9666666666,20
SNBL,2011-10-10,0,TRENDING_UP,-6.0,-0.17830280004029886,0.9738594306626105,478116.1,20
SNBL,2025-07-23,1,TRENDING_UP,-6.0,32.89431084638126,2.338133615327966,1961908.4166666667,20
SNBL,2023-10-11,0,TRENDING_UP,43.41194003681951,-14.943117671668208,0.9127641846485182,98466.66666666667,20
SNBL,2025-07-24,1,TRENDING_UP,-6.0,37.78597975834141,2.3605713645983806,2118905.683333333,20
SNBL,2012-09-11,0,TRENDING_UP,-6.0,-22.353915046184106,0.9047939882639341,616792.1833333333,20
SNBL,2025-10-15,1,TRENDING_UP,-6.0,1.3061026465935264,1.327548133821698,2587940.2,20
SNBL,2013-08-13,0,TRENDING_UP,-6.0,-7.9138149014329695,1.0970450157509328,556300.0,20
SNBL,2025-10-16,1,TRENDING_UP,-6.0,2.0517359712867744,1.3273619104609868,2477519.1333333333,20
SNBL,2024-09-25,0,TRENDING_UP,33.57664233576644,12.859850755712689,1.250114653092774,2012496.65,20
SNBL,2025-10-17,1,TRENDING_UP,-6.0,2.8285223167936913,1.3364589223045371,2536524.8333333335,20
SNBL,2016-12-29,0,TRENDING_UP,-6.0,-1.7234535717273243,1.42708483588238,337416.6666666667,20
SNBL,2025-10-20,1,TRENDING_UP,-6.0,8.771645982259379,1.418307119331684,2595155.5166666666,20
SNBL,2006-03-31,0,TRENDING_UP,-6.0,-14.492814748338496,1.2810358482459956,98808.33333333333,20
SNBL,2026-01-06,1,TRENDING_UP,-6.0,6.721678386493785,1.5206402470238645,2101627.783333333,20
SNBL,2006-11-07,0,TRENDING_UP,22.558082233155545,3.507569005040404,0.6131695485792088,218583.33333333334,20
SNBL,2026-06-15,1,TRENDING_UP,16.221198156682025,0.7407565958612263,1.614653894401267,948791.3666666667,20
SNBL,2015-06-24,0,TRENDING_UP,20.897801070980986,-10.621495816182902,1.324697950590762,132633.33333333334,20
SNBL,2026-06-16,1,TRENDING_UP,11.444984533804684,0.011538465013696708,1.6503457960558823,1055959.7,20
SNBL,2020-11-05,0,TRENDING_UP,6.50256698783318,-2.836818285181601,1.121100902845803,349425.0,20
SNBL,2026-07-07,1,TRENDING_UP,5.083333333333329,9.195911553431134,2.338632798972733,1230283.4833333334,20
SNBL,2014-06-10,0,TRENDING_UP,-6.0,9.919948888139153,1.4573208894382992,721716.6666666666,20
SNBL-APRB,2026-03-27,1,VOLATILE,-6.0,,,,20
SNBL-APRB,2026-04-16,0,VOLATILE,-6.0,,,,20
SNBL-APRB,2026-04-08,1,VOLATILE,-6.0,,,,20
SNBL-APRB,2026-04-06,0,VOLATILE,9.33767643865363,,,,20
SNBL-APRB,2026-04-17,1,VOLATILE,-6.0,,,,20
SNBL-APRB,2026-03-31,0,VOLATILE,11.270718232044194,,,,20
SNBL-AUG,2025-07-18,1,TRENDING_UP,-3.288888888888882,,,,20
SNBL-AUG,2024-08-23,0,TRENDING_UP,44.48871181938912,,,,20
SNBL-AUG,2025-07-23,1,TRENDING_UP,-6.0,,,,20
SNBL-AUG,2024-08-26,0,TRENDING_UP,49.45054945054946,,,,20
SNBL-AUG,2025-07-24,1,TRENDING_UP,-6.0,,,,20
SNBL-AUG,2025-08-12,0,TRENDING_UP,-6.0,,,,20
SNBL-DEC,2025-11-25,1,TRENDING_UP,2.5365103766333594,,,,20
SNBL-DEC,2025-12-03,0,TRENDING_UP,1.5220700152206947,,,,20
SNBL-FEB,2026-01-22,1,TRENDING_UP,-6.0,,,,20
SNBL-FEB,2025-02-25,0,TRENDING_UP,15.945089757127768,,,,20
SNBL-JAN,2025-01-27,1,VOLATILE,-6.0,,,,20
SNBL-JAN,2025-01-22,0,VOLATILE,23.751328374070134,,,,20
SNBL-JAN,2025-12-22,1,TRENDING_UP,-6.0,,,,20
SNBL-JAN,2026-01-08,0,TRENDING_UP,-6.0,,,,20
SNBL-JAN,2026-01-06,1,TRENDING_UP,-6.0,,,,20
SNBL-JAN,2026-01-13,0,TRENDING_UP,-6.0,,,,20
SNBL-JUL,2025-06-27,1,TRENDING_UP,44.73534433693796,,,,20
SNBL-JUL,2025-06-30,0,TRENDING_UP,41.12097669256382,,,,20
SNBL-JUL,2025-07-02,1,TRENDING_UP,25.766567754698322,,,,20
SNBL-JUL,2025-07-18,0,TRENDING_UP,14.911884319927704,,,,20
SNBL-JUL,2025-07-03,1,TRENDING_UP,16.544454628780933,,,,20
SNBL-JUL,2025-07-21,0,TRENDING_UP,14.087034544638854,,,,20
SNBL-JUL,2025-07-24,1,TRENDING_UP,-6.0,,,,20
SNBL-JUL,2025-07-01,0,TRENDING_UP,38.356909684439614,,,,20
SNBL-JUN,2026-05-07,1,TRENDING_UP,-6.0,,,,20
SNBL-JUN,2026-06-19,0,TRENDING_UP,3.0139451192082687,,,,20
SNBL-JUN,2026-06-01,1,TRENDING_UP,13.254203758654798,,,,20
SNBL-JUN,2025-06-25,0,TRENDING_UP,-6.0,,,,20
SNBL-JUN,2026-06-15,1,TRENDING_UP,4.566210045662101,,,,20
SNBL-JUN,2025-06-17,0,TRENDING_UP,-6.0,,,,20
SNBL-JUN,2026-06-16,1,TRENDING_UP,-6.0,,,,20
SNBL-JUN,2025-06-17,0,TRENDING_UP,-6.0,,,,20
SNBL-MARB,2026-02-27,1,VOLATILE,-6.0,,,,20
SNBL-MARB,2026-03-13,0,VOLATILE,-0.9890681936491477,,,,20
SNBL-MAY,2025-05-07,1,VOLATILE,20.119760479041915,,,,20
SNBL-MAY,2026-05-18,0,VOLATILE,-6.0,,,,20
SNBL-MAY,2025-05-08,1,VOLATILE,-6.0,,,,20
SNBL-MAY,2025-05-12,0,VOLATILE,22.69113149847093,,,,20
SNBL-MAY,2025-05-09,1,VOLATILE,-6.0,,,,20
SNBL-MAY,2026-05-19,0,VOLATILE,3.937823834196881,,,,20
SNBL-MAY,2026-04-21,1,VOLATILE,-6.0,,,,20
SNBL-MAY,2025-05-12,0,VOLATILE,22.69113149847093,,,,20
SNBL-NOV,2025-10-22,1,TRENDING_UP,-6.0,,,,20
SNBL-NOV,2024-11-28,0,TRENDING_UP,62.420382165605105,,,,20
SNBL-OCT,2025-10-17,1,TRENDING_UP,-6.0,,,,20
SNBL-OCT,2025-10-22,0,TRENDING_UP,-6.0,,,,20
SNBL-OCT,2025-10-20,1,TRENDING_UP,-6.0,,,,20
SNBL-OCT,2025-10-23,0,TRENDING_UP,-6.0,,,,20
SNGP,2006-02-06,1,TRENDING_UP,51.02853351028534,-7.403964678575839,1.57028433767518,5145903.333333333,20
SNGP,2021-06-24,0,TRENDING_UP,-6.0,13.049477074490724,1.2942901047607636,5261062.0,20
SNGP,2006-02-07,1,TRENDING_UP,39.0644753476612,-1.460532041664301,1.7413403966480652,5236326.666666667,20
SNGP,2015-11-13,0,TRENDING_UP,-6.0,-7.784947767952641,0.8857234992339384,5668900.0,20
SNGP,2006-02-10,1,TRENDING_UP,26.550270921131848,4.806096378874152,1.8899893855714411,5391386.666666667,20
SNGP,2024-11-21,0,TRENDING_UP,-6.0,10.665003806452049,1.843464855068767,4307950.833333333,20
SNGP,2006-02-13,1,TRENDING_UP,17.511520737327192,8.584662375070067,2.0028846581408772,5532203.333333333,20
SNGP,2024-09-05,0,TRENDING_UP,59.139615505830434,-6.051726395127166,0.908053704465709,2656002.966666667,20
SNGP,2006-02-21,1,TRENDING_UP,2.0408163265306185,10.831470931914897,1.908444224139195,5125271.666666667,20
SNGP,2012-02-14,0,TRENDING_UP,-6.0,-2.149109590109707,1.420438132360177,335069.7833333333,20
SNGP,2006-02-22,1,TRENDING_UP,-6.0,19.3734418817187,2.0177409973521265,5182615.0,20
SNGP,2016-12-30,0,TRENDING_UP,94.75297290670593,43.75306016755486,1.517647524283643,9073391.666666666,20
SNGP,2006-02-23,1,TRENDING_UP,-6.0,22.456687001193917,2.1090561235674254,5216690.0,20
SNGP,2007-02-23,0,TRENDING_UP,-6.0,-13.124233392376688,0.9612059155374909,423113.3333333333,20
SNGP,2006-02-24,1,TRENDING_UP,-6.0,25.545925091270405,2.132494251277396,5015151.666666667,20
SNGP,2007-04-30,0,TRENDING_UP,-6.0,-13.59509466511266,1.0176116858550246,569350.0,20
SNGP,2006-03-03,1,TRENDING_UP,-6.0,42.95395210132696,2.3958605401043016,4502411.666666667,20
SNGP,2014-01-03,0,TRENDING_UP,-6.0,-11.666484209913616,1.4842922887381764,771641.6666666666,20
SNGP,2006-03-22,1,VOLATILE,-6.0,47.60041480957635,1.7700312763926844,3652141.6666666665,20
SNGP,2019-01-07,0,VOLATILE,-6.0,1.8230253282291753,1.1182890734420625,1769066.6666666667,20
SNGP,2006-03-24,1,VOLATILE,-6.0,49.82161110159991,1.7817392347963028,3674815.0,20
SNGP,2015-04-14,0,VOLATILE,-6.0,-12.852635088893356,0.886339093669524,1398291.6666666667,20
SNGP,2006-03-27,1,VOLATILE,-6.0,58.18677274225258,1.827127382847656,3771496.6666666665,20
SNGP,2007-07-25,0,VOLATILE,-6.0,-13.29225712974078,0.9346610174843237,854260.0,20
SNGP,2006-06-12,1,VOLATILE,-6.0,19.35492705444058,1.3227567602988826,1766765.0,20
SNGP,2020-02-13,0,VOLATILE,-6.0,-6.966463350463471,1.0708084413626848,2936883.3333333335,20
SNGP,2006-10-09,1,TRENDING_UP,-6.0,-10.346222926864092,1.0513483427184478,570258.3333333334,20
SNGP,2016-10-18,0,TRENDING_UP,92.45249824067557,29.82690004592861,1.686897225259511,9987241.666666666,20
SNGP,2006-10-10,1,TRENDING_UP,-6.0,-9.378127941140207,1.0693068032703534,588733.3333333334,20
SNGP,2022-02-14,0,TRENDING_UP,-6.0,-15.734302019309654,0.687151654436295,1372834.6666666667,20
SNGP,2007-01-19,1,RANGING,-6.0,-15.695451998746686,0.7043663860297485,314725.0,20
SNGP,2019-11-11,0,RANGING,-6.0,11.199395407137764,1.3094543116624708,1883575.0,20
SNGP,2007-02-02,1,TRENDING_UP,-6.0,-5.027530950547079,1.0918506848097276,371143.3333333333,20
SNGP,2024-10-18,0,TRENDING_UP,20.754974107386214,-6.130206556088712,0.921327134337834,2254794.0,20
SNGP,2007-02-06,1,TRENDING_UP,-6.0,-1.884046009762695,1.112813788479056,390481.6666666667,20
SNGP,2012-12-18,0,TRENDING_UP,-6.0,8.020588526846469,1.2589497915162726,1634175.0,20
SNGP,2007-04-10,1,TRENDING_UP,-6.0,-12.422758687620757,1.0782950736609624,455751.6666666667,20
SNGP,2006-01-31,0,TRENDING_UP,44.1678520625889,-5.958985014479897,1.7007893257277789,5114813.333333333,20
SNGP,2007-04-11,1,TRENDING_UP,-6.0,-12.335531646260957,1.084984948584788,471828.3333333333,20
SNGP,2016-09-09,0,TRENDING_UP,105.59031281533807,31.166136001226434,2.360026101090759,9619066.666666666,20
SNGP,2007-04-16,1,TRENDING_UP,-6.0,-3.947311549183736,1.1744428492900163,532015.0,20
SNGP,2026-01-30,0,TRENDING_UP,-6.0,-18.02548416478726,1.0121012016901212,2624766.3333333335,20
SNGP,2007-07-02,1,TRENDING_UP,-6.0,-10.31920648564585,1.4142923811522343,652081.6666666666,20
SNGP,2007-06-22,0,TRENDING_UP,-6.0,-12.720368725697469,1.2900890056000898,621076.6666666666,20
SNGP,2007-07-09,1,TRENDING_UP,-6.0,-6.160987861132522,1.4328938570256646,696760.0,20
SNGP,2025-12-18,0,TRENDING_UP,-6.0,-20.70683773010214,0.8665857627778508,3177324.683333333,20
SNGP,2007-10-04,1,TRENDING_UP,-6.0,-17.04955285366654,0.7732912843597565,612890.0,20
SNGP,2023-08-15,0,TRENDING_UP,-6.0,-8.609191499434623,1.4053563926943762,3708200.7,20
SNGP,2007-10-08,1,TRENDING_UP,-6.0,-12.45347489982197,0.8441516496541642,571533.3333333334,20
SNGP,2006-02-20,0,TRENDING_UP,12.739571589627957,4.706553573362964,1.793750669916116,5155691.666666667,20
SNGP,2007-10-11,1,TRENDING_UP,-6.0,-10.309189005745612,0.8875667810464082,518651.6666666667,20
SNGP,2015-06-30,0,TRENDING_UP,20.53303303303303,0.8896304541382261,1.3494790964085428,1399925.0,20
SNGP,2009-01-14,1,TRENDING_DOWN,-6.0,7.897543868373056,0.7258063867402832,198675.0,20
SNGP,2017-09-05,0,TRENDING_DOWN,-6.0,4.5588611614016195,0.9860096475126793,4133506.6666666665,20
SNGP,2009-01-15,1,TRENDING_DOWN,-6.0,10.950912546408425,0.72626831991537,229323.33333333334,20
SNGP,2019-07-01,0,TRENDING_DOWN,-6.0,5.675041820191306,0.8643626396067604,3232883.3333333335,20
SNGP,2009-01-28,1,TRENDING_DOWN,-6.0,44.313570220642795,0.8437201192060705,250330.0,20
SNGP,2021-12-16,0,TRENDING_DOWN,-6.0,-21.67213577483251,0.7984895631489799,2117210.6333333333,20
SNGP,2009-01-29,1,TRENDING_DOWN,-6.0,45.433999219277204,0.8463562277204286,257661.66666666666,20
SNGP,2017-11-30,0,TRENDING_DOWN,-6.0,-28.228130767210263,0.753300946377206,3668066.6666666665,20
SNGP,2009-01-30,1,TRENDING_DOWN,-6.0,46.152686796214326,0.854398689909143,262215.0,20
SNGP,2018-10-08,0,TRENDING_DOWN,-6.0,-8.623177398988739,0.925734479291965,2319600.0,20
SNGP,2009-04-07,1,VOLATILE,-6.0,1.7683308664083341,1.2633680994287133,388883.3333333333,20
SNGP,2006-06-05,0,VOLATILE,-6.0,5.450072071414615,1.167496577965582,1822663.3333333333,20
SNGP,2009-04-21,1,VOLATILE,-6.0,-37.56983016346295,1.327460436429623,399026.6666666667,20
SNGP,2005-10-31,0,VOLATILE,72.34726688102894,-9.2413920387054,1.1985505904479636,4728271.666666667,20
SNGP,2009-07-02,1,VOLATILE,-6.0,-3.927481606076423,1.1711497711074814,198941.66666666666,20
SNGP,2020-03-18,0,VOLATILE,-6.0,-7.873872808410617,0.676892368644896,1718375.0,20
SNGP,2009-09-14,1,TRENDING_UP,-6.0,-33.070815195788406,0.8928977054426068,103228.13333333333,20
SNGP,2012-11-27,0,TRENDING_UP,-6.0,14.677464866137106,1.4551882255549164,734541.6666666666,20
SNGP,2010-01-06,1,TRENDING_UP,-6.0,-6.990323752600002,0.9507961213648376,170922.71666666667,20
SNGP,2024-12-04,0,TRENDING_UP,-6.0,11.628843322180188,1.5208816453122784,5232769.283333333,20
SNGP,2010-03-12,1,TRENDING_UP,-6.0,18.71792550104243,1.819654840804367,286958.7166666667,20
SNGP,2016-06-21,0,TRENDING_UP,-6.0,24.372734155907153,1.610892685376442,10187483.333333334,20
SNGP,2010-03-15,1,TRENDING_UP,-6.0,20.284274033290007,1.843488679623687,312769.98333333334,20
SNGP,2013-05-10,0,TRENDING_UP,30.884109916367997,-45.938415082373645,0.40201791389469443,1501633.3333333333,20
SNGP,2010-03-17,1,TRENDING_UP,-6.0,26.236197880905877,1.9584586284602268,334284.45,20
SNGP,2024-12-09,0,TRENDING_UP,-6.0,4.360231766082073,1.5296690211891282,5526332.533333333,20
SNGP,2010-03-18,1,TRENDING_UP,-6.0,26.970026993568883,1.9640241954543567,345397.01666666666,20
SNGP,2006-10-16,0,TRENDING_UP,-6.0,-11.061415140447025,0.9416083880666644,539671.6666666666,20
SNGP,2010-03-25,1,TRENDING_UP,-6.0,37.0462627598863,2.0405299001863364,401283.2166666667,20
SNGP,2024-05-21,0,TRENDING_UP,-6.0,-14.05217594211277,1.3070654341970227,2239036.3666666667,20
SNGP,2010-03-26,1,TRENDING_UP,-6.0,38.61033573274574,2.057350063478417,418497.4,20
SNGP,2007-04-09,0,TRENDING_UP,-0.2956393200295681,-14.88055710386757,0.9961524242836057,435055.0,20
SNGP,2010-10-07,1,TRENDING_UP,-6.0,12.23843138418037,1.1919189942541115,498861.31666666665,20
SNGP,2025-09-19,0,TRENDING_UP,-6.0,-12.56428124991422,2.2828482044049974,3541574.1666666665,20
SNGP,2010-11-04,1,TRENDING_UP,-6.0,17.155863459630282,1.5583320965201892,718303.0166666667,20
SNGP,2016-05-12,0,TRENDING_UP,42.68774703557312,28.79208140865495,1.5498090472638815,8544808.333333334,20
SNGP,2010-11-05,1,TRENDING_UP,-6.0,17.22768146445819,1.571405984384263,768669.3,20
SNGP,2014-04-22,0,TRENDING_UP,-6.0,-0.5378144683218249,1.484272109996957,1274475.0,20
SNGP,2011-01-18,1,TRENDING_UP,-6.0,-28.669903012425564,1.1009785996598203,545554.5,20
SNGP,2018-03-27,0,TRENDING_UP,-6.0,6.715890347456881,1.5791459105303156,2215850.0,20
SNGP,2011-06-09,1,TRENDING_UP,-6.0,-0.1364139552305801,1.179226297939032,118755.18333333333,20
SNGP,2023-12-21,0,TRENDING_UP,-6.0,27.11649807201485,2.3044266310373445,6327633.95,20
SNGP,2011-06-10,1,TRENDING_UP,-6.0,5.4485796144423615,1.3047124742200205,126955.98333333334,20
SNGP,2012-03-05,0,TRENDING_UP,-6.0,0.8930808780587647,1.6270092893240393,422001.5333333333,20
SNGP,2011-06-13,1,TRENDING_UP,-6.0,5.112350914953787,1.314992862480339,135397.3,20
SNGP,2007-06-29,0,TRENDING_UP,-6.0,-14.41720647374091,1.2476226927350358,624418.3333333334,20
SNGP,2011-09-14,1,RANGING,-6.0,-10.156978771930554,0.7766458334339128,100839.4,20
