symbol,date,entry_close,breakout,lookback,regime,sector,hit_sl,hit_tp_15,hit_tp_10
INIL,2025-02-26,160.01,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2016-01-07,63.0,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
INIL,2013-10-23,43.45,0,20,VOLATILE,ENGINEERING,1,0,0
INIL,2022-09-28,99.37,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
INIL,2009-07-01,46.5,0,20,VOLATILE,ENGINEERING,1,0,0
INIL,2019-03-07,138.76,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
INIL,2019-10-15,81.55,0,20,RANGING,ENGINEERING,1,0,0
INIL,2020-06-05,96.04,0,20,RANGING,ENGINEERING,1,0,0
INIL,2009-12-24,58.6,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2020-07-21,119.75,0,20,RANGING,ENGINEERING,1,0,0
INIL,2018-04-02,296.68,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2023-11-28,116.05,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2009-02-04,41.5,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
INIL,2018-04-12,287.79,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2022-12-14,82.6,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
INIL,2011-03-22,50.97,0,20,VOLATILE,ENGINEERING,1,0,0
INIL,2021-02-11,204.62,0,20,RANGING,ENGINEERING,1,0,0
INIL,2007-03-27,88.5185,0,20,RANGING,ENGINEERING,1,0,0
INIL,2020-08-05,133.11,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2018-02-19,292.69,0,20,RANGING,ENGINEERING,1,0,0
INIL,2009-06-18,46.3,0,20,VOLATILE,ENGINEERING,1,0,0
INIL,2006-07-11,90.2135,0,20,VOLATILE,ENGINEERING,1,0,0
INIL,2021-02-23,206.34,0,20,RANGING,ENGINEERING,1,0,0
INIL,2010-06-16,58.63,0,20,VOLATILE,ENGINEERING,1,0,0
INIL,2015-11-03,66.6,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2006-05-29,95.6376,0,20,VOLATILE,ENGINEERING,1,0,0
INIL,2025-10-06,229.95,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2016-12-06,188.09,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2025-01-31,157.67,0,20,VOLATILE,ENGINEERING,1,0,0
INIL,2008-06-24,129.0,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
INIL,2009-09-25,56.56,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2018-03-20,292.3,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2018-02-06,307.63,0,20,RANGING,ENGINEERING,1,0,0
INIL,2022-02-11,127.58,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2025-01-06,181.79,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2022-10-14,100.62,0,20,RANGING,ENGINEERING,1,0,0
INIL,2008-01-25,137.7,0,20,VOLATILE,ENGINEERING,1,0,0
INIL,2011-11-21,32.53,0,20,VOLATILE,ENGINEERING,1,0,0
INIL,2024-09-24,154.17,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2016-12-06,188.09,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2023-10-02,87.7,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2017-03-17,273.89,0,20,RANGING,ENGINEERING,1,0,0
INIL,2006-03-02,106.2221,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2015-04-28,72.03,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2022-11-04,95.37,0,20,RANGING,ENGINEERING,1,0,0
INIL,2019-03-18,128.49,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
INIL,2007-11-27,135.5,0,20,VOLATILE,ENGINEERING,1,0,0
INIL,2009-10-26,62.86,0,20,VOLATILE,ENGINEERING,1,0,0
INIL,2023-06-23,68.26,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
INIL,2026-02-03,179.74,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2021-04-22,210.13,0,20,RANGING,ENGINEERING,1,0,0
INIL,2007-03-14,88.8951,0,20,VOLATILE,ENGINEERING,1,0,0
INIL,2018-05-25,229.37,0,20,RANGING,ENGINEERING,1,0,0
INIL,2022-12-12,83.12,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
INIL,2018-11-20,175.95,0,20,VOLATILE,ENGINEERING,1,0,0
INIL,2017-11-16,234.44,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
INIL,2015-03-13,76.68,0,20,RANGING,ENGINEERING,1,0,0
INIL,2010-07-12,57.13,0,20,VOLATILE,ENGINEERING,1,0,0
INIL,2011-04-11,53.08,0,20,RANGING,ENGINEERING,1,0,0
INIL,2021-02-25,202.56,0,20,RANGING,ENGINEERING,1,0,0
INIL,2006-08-04,113.9816,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2006-11-30,80.6083,0,20,VOLATILE,ENGINEERING,1,0,0
INIL,2013-09-19,47.78,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2021-10-13,155.69,0,20,VOLATILE,ENGINEERING,1,0,0
INIL,2019-04-02,115.72,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
INIL,2017-10-12,267.69,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
INIL,2016-08-16,95.45,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2007-06-14,111.1189,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2012-05-10,31.17,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2006-10-17,78.8756,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2021-06-07,224.41,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2021-04-07,204.37,0,20,VOLATILE,ENGINEERING,1,0,0
INIL,2010-10-18,46.5,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2011-07-06,50.07,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2012-01-23,34.29,0,20,RANGING,ENGINEERING,1,0,0
INIL,2024-03-12,133.0,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2015-08-25,74.58,0,20,RANGING,ENGINEERING,1,0,0
INIL,2021-07-05,213.58,0,20,RANGING,ENGINEERING,1,0,0
INIL,2014-10-29,62.72,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2020-02-27,94.69,0,20,VOLATILE,ENGINEERING,1,0,0
INIL,2016-06-29,79.73,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2011-03-25,51.79,0,20,VOLATILE,ENGINEERING,1,0,0
INIL,2023-12-06,129.99,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2020-05-29,94.73,0,20,RANGING,ENGINEERING,1,0,0
INIL,2021-09-01,203.24,0,20,RANGING,ENGINEERING,1,0,0
INIL,2025-06-18,160.45,0,20,RANGING,ENGINEERING,1,0,0
INIL,2010-08-09,66.77,0,20,RANGING,ENGINEERING,1,0,0
INIL,2007-01-23,97.6716,0,20,RANGING,ENGINEERING,1,0,0
INIL,2017-08-10,355.74,0,20,RANGING,ENGINEERING,1,0,0
INIL,2012-03-30,29.88,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2014-07-15,48.0,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2010-04-29,59.67,0,20,RANGING,ENGINEERING,1,0,0
INIL,2013-10-03,44.12,0,20,VOLATILE,ENGINEERING,1,0,0
INIL,2013-08-23,50.02,0,20,VOLATILE,ENGINEERING,1,0,0
INIL,2012-09-28,37.48,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2021-02-01,231.23,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2017-11-06,223.82,0,20,VOLATILE,ENGINEERING,1,0,0
INIL,2015-05-08,70.29,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2007-06-28,112.2489,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2017-05-16,321.91,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2009-02-10,40.22,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
INIL,2011-12-29,37.06,0,20,RANGING,ENGINEERING,1,0,0
INIL,2014-02-12,49.59,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2008-02-01,136.25,0,20,RANGING,ENGINEERING,1,0,0
INIL,2013-07-23,47.55,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2010-12-27,59.55,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2023-05-22,71.88,0,20,RANGING,ENGINEERING,1,0,0
INIL,2023-08-07,94.38,0,20,TRENDING_UP,ENGINEERING,1,0,0
INIL,2005-03-11,131.836,0,20,INSUFFICIENT_DATA,ENGINEERING,1,0,0
ISL,2020-08-12,72.44,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2021-03-01,89.34,0,20,RANGING,ENGINEERING,1,0,0
ISL,2017-02-24,132.47,0,20,RANGING,ENGINEERING,1,0,0
ISL,2018-07-10,91.68,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
ISL,2023-05-26,42.48,0,20,RANGING,ENGINEERING,1,0,0
ISL,2017-02-24,132.47,0,20,RANGING,ENGINEERING,1,0,0
ISL,2012-06-22,12.0,0,20,RANGING,ENGINEERING,1,0,0
ISL,2017-01-30,130.7,0,20,RANGING,ENGINEERING,1,0,0
ISL,2015-05-05,26.8,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2017-03-21,135.42,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2014-12-23,25.73,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2013-10-07,17.66,0,20,VOLATILE,ENGINEERING,1,0,0
ISL,2026-04-23,81.65,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2013-06-17,18.56,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2022-02-22,65.19,0,20,RANGING,ENGINEERING,1,0,0
ISL,2022-04-26,63.28,0,20,RANGING,ENGINEERING,1,0,0
ISL,2020-11-03,71.54,0,20,VOLATILE,ENGINEERING,1,0,0
ISL,2025-03-17,80.84,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2011-07-25,13.65,0,20,RANGING,ENGINEERING,1,0,0
ISL,2016-01-15,24.62,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
ISL,2014-04-15,24.69,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2020-03-27,31.78,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
ISL,2021-02-01,95.02,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2025-01-01,105.96,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2017-03-07,129.45,0,20,RANGING,ENGINEERING,1,0,0
ISL,2015-01-22,26.9,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2025-06-02,84.4,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2021-08-30,98.21,0,20,RANGING,ENGINEERING,1,0,0
ISL,2023-01-12,41.54,0,20,RANGING,ENGINEERING,1,0,0
ISL,2018-02-27,117.81,0,20,RANGING,ENGINEERING,1,0,0
ISL,2018-03-12,115.81,0,20,RANGING,ENGINEERING,1,0,0
ISL,2017-04-25,130.9,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2022-10-19,53.65,0,20,RANGING,ENGINEERING,1,0,0
ISL,2014-09-08,22.1,0,20,VOLATILE,ENGINEERING,1,0,0
ISL,2026-02-27,86.31,0,20,VOLATILE,ENGINEERING,1,1,1
ISL,2014-03-04,21.2,0,20,RANGING,ENGINEERING,1,0,0
ISL,2018-05-23,107.04,0,20,RANGING,ENGINEERING,1,0,0
ISL,2016-03-22,27.01,0,20,RANGING,ENGINEERING,1,0,0
ISL,2021-03-12,84.1,0,20,VOLATILE,ENGINEERING,1,0,0
ISL,2021-10-12,72.73,0,20,VOLATILE,ENGINEERING,1,0,0
ISL,2025-04-28,72.91,0,20,VOLATILE,ENGINEERING,1,0,0
ISL,2023-05-24,42.51,0,20,RANGING,ENGINEERING,1,0,0
ISL,2015-04-07,25.5,0,20,VOLATILE,ENGINEERING,1,0,0
ISL,2014-08-18,22.45,0,20,RANGING,ENGINEERING,1,0,0
ISL,2024-11-05,74.99,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2018-10-31,92.84,0,20,VOLATILE,ENGINEERING,1,0,0
ISL,2012-12-28,12.35,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2023-12-04,70.17,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2021-04-13,90.35,0,20,RANGING,ENGINEERING,1,0,0
ISL,2011-11-30,10.0,0,20,VOLATILE,ENGINEERING,1,0,0
ISL,2023-04-17,42.45,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
ISL,2020-09-07,83.45,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2020-10-15,72.07,0,20,VOLATILE,ENGINEERING,1,0,0
ISL,2024-07-08,89.82,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2018-12-17,67.46,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
ISL,2018-05-24,104.92,0,20,RANGING,ENGINEERING,1,0,0
ISL,2020-10-29,70.17,0,20,VOLATILE,ENGINEERING,1,0,0
ISL,2014-06-26,21.96,0,20,RANGING,ENGINEERING,1,0,0
ISL,2013-10-23,16.4,0,20,VOLATILE,ENGINEERING,1,0,0
ISL,2024-03-11,69.58,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2014-10-01,25.67,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2019-01-30,69.1,0,20,RANGING,ENGINEERING,1,0,0
ISL,2015-07-29,27.36,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2014-12-24,26.06,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2020-07-17,62.7,0,20,RANGING,ENGINEERING,1,0,0
ISL,2023-08-07,47.5,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2018-02-12,122.18,0,20,RANGING,ENGINEERING,1,0,0
ISL,2013-08-06,17.95,0,20,RANGING,ENGINEERING,1,0,0
ISL,2015-03-09,27.02,0,20,RANGING,ENGINEERING,1,0,0
ISL,2014-01-02,18.19,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2024-10-17,71.72,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2016-04-18,30.09,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2017-02-06,155.5,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2012-08-01,11.56,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2018-03-05,119.95,0,20,RANGING,ENGINEERING,1,0,0
ISL,2025-04-04,80.1,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2017-08-17,125.63,0,20,VOLATILE,ENGINEERING,1,0,0
ISL,2021-04-27,85.11,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2014-04-02,24.81,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2013-08-30,17.38,0,20,VOLATILE,ENGINEERING,1,0,0
ISL,2022-07-15,59.02,0,20,RANGING,ENGINEERING,1,0,0
ISL,2012-06-29,11.96,0,20,RANGING,ENGINEERING,1,0,0
ISL,2018-03-16,115.01,0,20,RANGING,ENGINEERING,1,0,0
ISL,2016-04-04,29.97,0,20,RANGING,ENGINEERING,1,0,0
ISL,2011-09-29,12.0,0,20,RANGING,ENGINEERING,1,0,0
ISL,2019-07-11,36.02,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
ISL,2025-12-29,105.2,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2012-07-17,12.48,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2023-10-18,54.67,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2019-09-02,38.32,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
ISL,2022-06-02,58.51,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
ISL,2012-12-24,12.39,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2024-07-31,83.08,0,20,RANGING,ENGINEERING,1,0,0
ISL,2011-09-06,12.26,0,20,VOLATILE,ENGINEERING,1,0,0
ISL,2025-02-20,84.24,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2021-06-07,92.91,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2016-07-28,39.78,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2011-08-10,12.35,0,20,VOLATILE,ENGINEERING,1,0,0
ISL,2020-09-24,79.71,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2012-11-06,12.25,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2020-09-15,82.01,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2023-02-24,41.39,0,20,RANGING,ENGINEERING,1,0,0
ISL,2015-07-13,28.63,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2015-02-06,30.72,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2014-11-11,24.14,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2014-11-26,23.53,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2013-04-02,13.01,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2015-04-13,25.8,0,20,VOLATILE,ENGINEERING,1,0,0
ISL,2021-06-15,100.36,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2016-01-20,24.77,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
ISL,2023-04-05,41.94,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
ISL,2023-11-03,58.81,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2022-12-22,44.14,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
ISL,2019-09-03,38.52,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
ISL,2016-03-31,29.07,0,20,RANGING,ENGINEERING,1,0,0
ISL,2025-07-03,96.02,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2014-08-08,22.85,0,20,RANGING,ENGINEERING,1,0,0
ISL,2018-06-12,98.69,0,20,RANGING,ENGINEERING,1,0,0
ISL,2018-04-12,122.55,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2022-09-29,55.4,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
ISL,2019-10-11,43.33,0,20,RANGING,ENGINEERING,1,0,0
ISL,2023-07-21,47.37,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2025-05-05,72.42,0,20,VOLATILE,ENGINEERING,1,0,0
ISL,2017-05-03,115.41,0,20,RANGING,ENGINEERING,1,0,0
ISL,2024-09-03,71.99,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2014-01-30,22.28,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2025-04-15,77.11,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2014-03-13,22.66,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2024-04-18,72.05,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2017-05-02,121.44,0,20,RANGING,ENGINEERING,1,0,0
ISL,2025-12-31,105.36,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2013-06-18,18.2,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2018-06-19,101.65,0,20,RANGING,ENGINEERING,1,0,0
ISL,2025-01-22,91.75,0,20,VOLATILE,ENGINEERING,1,0,0
ISL,2012-03-28,10.57,0,20,TRENDING_UP,ENGINEERING,1,0,0
ISL,2015-07-01,28.04,0,20,TRENDING_UP,ENGINEERING,1,0,0
JSGBETF,2024-08-07,18.9,0,20,RANGING,Unknown Sector,1,0,0
JSGBETF,2025-02-18,19.85,0,20,RANGING,Unknown Sector,1,0,0
JSGBETF,2025-04-21,22.03,0,20,TRENDING_UP,Unknown Sector,1,0,0
JSGBETF,2025-10-06,42.24,0,20,TRENDING_UP,Unknown Sector,1,0,0
JSGBETF,2025-01-02,22.9,0,20,TRENDING_UP,Unknown Sector,1,0,0
JSGBETF,2024-10-17,18.39,0,20,TRENDING_UP,Unknown Sector,1,0,0
JSGBETF,2024-10-25,18.88,0,20,TRENDING_UP,Unknown Sector,1,0,0
JSGBETF,2026-06-02,39.67,0,20,TRENDING_UP,Unknown Sector,1,0,0
JSMFETF,2026-06-08,10.1,0,20,TRENDING_UP,Unknown Sector,1,0,0
JSMFETF,2024-09-09,10.05,0,20,TRENDING_UP,Unknown Sector,1,0,0
JSMFETF,2024-08-15,16.12,0,20,RANGING,Unknown Sector,1,0,0
JSMFETF,2024-03-26,14.88,0,20,TRENDING_UP,Unknown Sector,1,0,0
JSMFETF,2026-06-11,10.0,0,20,RANGING,Unknown Sector,1,0,0
JSMFETF,2025-10-29,12.01,0,20,VOLATILE,Unknown Sector,1,0,0
JSMFETF,2025-12-12,12.63,0,20,TRENDING_UP,Unknown Sector,1,0,0
JSMFETF,2024-11-06,12.07,0,20,TRENDING_UP,Unknown Sector,1,0,0
JSMFETF,2025-09-08,12.23,0,20,TRENDING_UP,Unknown Sector,1,0,0
JSMFETF,2024-03-29,15.1,0,20,TRENDING_UP,Unknown Sector,1,0,0
JSMFETF,2025-10-06,12.57,0,20,TRENDING_UP,Unknown Sector,1,0,0
JSMFETF,2025-07-17,10.78,0,20,TRENDING_UP,Unknown Sector,1,0,0
JSMFETF,2024-12-09,14.7,0,20,TRENDING_UP,Unknown Sector,1,0,0
JSMFETF,2025-11-03,12.4,0,20,VOLATILE,Unknown Sector,1,0,0
KAPCO,2018-12-13,49.95,0,20,TRENDING_DOWN,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2014-07-28,62.49,0,20,TRENDING_UP,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2009-05-12,37.55,0,20,VOLATILE,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2005-09-14,45.2,0,20,INSUFFICIENT_DATA,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2025-03-13,32.9,0,20,TRENDING_UP,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2011-04-26,42.82,0,20,RANGING,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2011-09-26,44.0,0,20,VOLATILE,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2019-09-19,31.89,0,20,VOLATILE,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2010-10-11,41.0,0,20,TRENDING_UP,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2013-04-05,53.5,0,20,TRENDING_UP,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2020-05-18,22.09,0,20,VOLATILE,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2017-11-03,65.92,0,20,VOLATILE,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2019-02-28,45.06,0,20,RANGING,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2005-04-21,48.75,0,20,INSUFFICIENT_DATA,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2014-11-06,69.06,0,20,TRENDING_UP,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2015-05-06,88.71,0,20,TRENDING_UP,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2018-08-28,58.89,0,20,RANGING,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2008-06-04,53.25,0,20,VOLATILE,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2008-08-01,44.59,0,20,TRENDING_DOWN,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2021-06-16,43.56,0,20,TRENDING_UP,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2019-07-15,33.98,0,20,TRENDING_DOWN,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2022-07-05,27.53,0,20,TRENDING_DOWN,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2011-02-07,43.43,0,20,TRENDING_UP,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2026-06-30,28.32,0,20,TRENDING_UP,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2011-02-23,42.58,0,20,RANGING,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2019-01-16,48.99,0,20,RANGING,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2008-08-21,43.15,0,20,TRENDING_DOWN,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2024-10-24,25.61,0,20,TRENDING_UP,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2012-05-15,44.13,0,20,TRENDING_UP,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2022-04-26,28.76,0,20,RANGING,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2012-05-07,43.46,0,20,TRENDING_UP,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2022-01-26,34.35,0,20,RANGING,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2014-11-27,69.73,0,20,TRENDING_UP,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2006-07-17,41.3,0,20,VOLATILE,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2009-06-08,38.5,0,20,VOLATILE,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2019-10-07,35.25,0,20,RANGING,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2009-06-25,40.74,0,20,VOLATILE,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2011-03-14,41.05,0,20,TRENDING_UP,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2016-09-23,85.03,0,20,RANGING,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2010-09-24,41.12,0,20,RANGING,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2007-12-11,50.65,0,20,TRENDING_UP,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2018-06-22,57.19,0,20,TRENDING_DOWN,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2019-11-15,34.57,0,20,RANGING,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2020-11-04,28.83,0,20,VOLATILE,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2025-05-06,30.91,0,20,VOLATILE,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2007-11-07,49.35,0,20,VOLATILE,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2014-04-29,59.91,0,20,RANGING,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2010-05-07,42.69,0,20,RANGING,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2024-06-03,32.05,0,20,TRENDING_UP,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2016-09-07,86.55,0,20,TRENDING_UP,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2007-04-19,61.2,0,20,TRENDING_UP,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2019-12-11,31.09,0,20,TRENDING_UP,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2006-02-15,50.75,0,20,TRENDING_UP,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2011-03-04,44.63,0,20,VOLATILE,POWER GENERATION & DISTRIBUTION,1,0,0
KAPCO,2020-08-07,24.47,0,20,TRENDING_UP,POWER GENERATION & DISTRIBUTION,1,0,0
