symbol,date,bucket,close_t,open_t1,gap_pct,set,b_le_close,ht_ret,ht_censored,ht_win,lb,hit_tp_10
ADAMS,2005-12-15,A_gap_up,33.5,34.95,4.328358208955232,N20_ALL,False,-1.4925373134328357,False,False,20,0
ADAMS,2006-06-05,A_gap_up,31.35,32.0,2.0733652312599635,N20_ALL,False,2.0733652312599635,False,True,20,0
ADAMS,2006-07-25,C_gap_down,34.0,32.55,-4.26470588235295,N20_ALL,True,-1.4705882352941175,False,False,20,0
ADAMS,2006-12-15,C_gap_down,29.5,29.0,-1.694915254237288,N20_ALL,True,-0.33898305084746244,False,False,20,0
ADAMS,2007-05-24,A_gap_up,18.5,19.5,5.405405405405405,N20_ALL,False,3.7837837837837798,False,True,20,1
ADAMS,2007-10-08,F_flat,16.0,16.0,0.0,N20_ALL,True,0.0,False,False,20,0
ADAMS,2008-06-11,A_gap_up,12.0,12.9,7.500000000000003,N20_ALL,False,5.083333333333329,False,True,20,1
ADAMS,2009-07-20,A_gap_up,15.14,16.1,6.340819022457072,N20_ALL,False,13.87054161162482,False,True,20,1
ADAMS,2009-11-11,C_gap_down,17.3,16.3,-5.780346820809249,N20_ALL,True,0.0,False,False,20,0
ADAMS,2009-12-29,C_gap_down,17.43,17.4,-0.1721170395869256,N20_ALL,True,-0.17211703958692565,False,False,20,0
ADAMS,2010-10-21,A_gap_up,13.0,13.2,1.538461538461533,N20_ALL,False,0.0,False,False,20,1
ADAMS,2013-02-14,A_gap_up,26.31,27.49,4.484986697073355,N20_ALL,False,4.484986697073355,False,True,20,0
ADAMS,2013-05-03,C_gap_down,24.88,24.7,-0.7234726688102883,N20_ALL,True,10.530546623794217,False,True,20,1
ADAMS,2014-09-17,F_flat,22.85,22.85,0.0,N20_ALL,True,-1.9693654266958547,False,False,20,0
ADAMS,2014-12-03,A_gap_up,24.31,24.4,0.3702180172768402,N20_ALL,False,-1.2340600575894578,False,False,20,0
ADAMS,2015-04-22,C_gap_down,19.68,19.0,-3.455284552845527,N20_ALL,True,-2.3882113821138153,False,False,20,0
ADAMS,2015-08-11,A_gap_up,23.73,24.49,3.2026970080067345,N20_ALL,False,4.719764011799414,False,True,20,0
ADAMS,2015-12-29,A_gap_up,21.3,22.0,3.2863849765258184,N20_ALL,False,3.2863849765258184,False,True,20,1
ADAMS,2016-03-18,C_gap_down,24.2,23.4,-3.305785123966945,N20_ALL,True,-0.867768595041326,False,False,20,0
ADAMS,2016-05-25,A_gap_up,23.73,24.0,1.1378002528444988,N20_ALL,False,21.407501053518747,False,True,20,1
ADAMS,2016-06-30,A_gap_up,29.82,31.0,3.957075788061703,N20_ALL,False,13.682092555331987,False,True,20,1
ADAMS,2016-09-06,C_gap_down,38.91,38.51,-1.0280133641737308,N20_ALL,True,-1.0280133641737308,False,False,20,0
ADAMS,2016-10-10,A_gap_up,40.32,41.2,2.182539682539689,N20_ALL,False,-2.653769841269842,False,False,20,1
ADAMS,2017-02-16,C_gap_down,53.13,52.99,-0.2635046113306993,N20_ALL,True,-4.4607566346696865,False,False,20,0
ADAMS,2017-05-05,A_gap_up,56.22,58.93,4.820348630380649,N20_ALL,False,-2.1522589825684824,False,False,20,1
ADAMS,2017-11-23,A_gap_up,35.69,36.4,1.989352759876719,N20_ALL,False,-0.3082095825161094,False,False,20,0
ADAMS,2018-01-15,A_gap_up,40.31,42.19,4.663855122798301,N20_ALL,False,-2.009426941205662,False,False,20,0
ADAMS,2018-03-19,A_gap_up,36.11,36.6,1.3569648296870729,N20_ALL,False,14.068125173082244,False,True,20,1
ADAMS,2018-06-11,A_gap_up,40.03,40.25,0.5495878091431398,N20_ALL,False,0.5495878091431398,False,True,20,0
ADAMS,2019-02-07,C_gap_down,28.49,28.0,-1.7199017199017144,N20_ALL,True,-4.878904878904869,False,False,20,0
ADAMS,2019-08-30,A_gap_up,18.94,19.5,2.9567053854276595,N20_ALL,False,-6.019007391763466,False,False,20,0
ADAMS,2019-10-16,A_gap_up,18.68,18.8,0.6423982869379069,N20_ALL,False,0.6423982869379069,False,True,20,1
ADAMS,2019-11-29,C_gap_down,22.98,22.05,-4.046997389033941,N20_ALL,True,0.0,False,False,20,0
ADAMS,2024-04-29,C_gap_down,41.99,40.15,-4.381995713265071,N20_ALL,True,0.0,False,False,20,0
ADAMS,2024-07-02,F_flat,46.67,46.67,0.0,N20_ALL,True,-3.535461752731944,False,False,20,0
ADAMS,2024-11-19,C_gap_down,50.9,50.55,-0.6876227897838928,N20_ALL,True,1.178781925343814,False,True,20,1
ADAMS,2025-05-15,A_gap_up,53.56,54.38,1.530993278566095,N20_ALL,False,0.8215085884988754,False,True,20,0
ADAMS,2025-07-24,A_gap_up,74.12,75.44,1.7808958445763534,N20_ALL,False,1.7808958445763534,False,True,20,1
ADAMS,2025-12-30,A_gap_up,84.11,86.0,2.247057424800857,N20_ALL,False,-7.999999999999992,False,False,20,0
ADMM,2006-01-09,C_gap_down,256.95,246.5,-4.066939093208791,N20_ALL,True,1.1870013621327151,False,True,20,0
ADMM,2006-06-16,A_gap_up,225.0,228.0,1.3333333333333337,N20_ALL,False,1.3333333333333335,False,True,20,0
ADMM,2007-06-07,A_gap_up,67.25,68.5,1.858736059479554,N20_ALL,False,2.4535315985130195,False,True,20,0
ADMM,2007-07-10,A_gap_up,77.0,78.0,1.2987012987012987,N20_ALL,False,1.948051948051948,False,True,20,1
ADMM,2007-11-22,A_gap_up,66.5,68.0,2.255639097744361,N20_ALL,False,0.9022556390977358,False,True,20,0
ADMM,2009-03-05,A_gap_up,19.11,19.2,0.4709576138147559,N20_ALL,False,16.43118785975929,False,True,20,1
ADMM,2009-07-16,C_gap_down,25.16,25.0,-0.6359300476947541,N20_ALL,True,-0.6359300476947541,False,False,20,0
ADMM,2009-08-18,C_gap_down,27.25,27.0,-0.9174311926605504,N20_ALL,True,8.073394495412842,False,True,20,1
ADMM,2009-09-25,A_gap_up,33.74,33.8,0.1778304682868854,N20_ALL,False,-0.7113218731476052,False,False,20,0
ADMM,2009-12-08,A_gap_up,27.98,28.7,2.573266619013577,N20_ALL,False,0.07147962830593128,False,True,20,0
ADMM,2010-10-11,A_gap_up,22.2,23.0,3.603603603603607,N20_ALL,False,5.405405405405403,False,True,20,0
ADMM,2010-11-30,C_gap_down,21.56,21.0,-2.597402597402592,N20_ALL,True,-2.5974025974025916,False,False,20,1
ADMM,2011-07-13,C_gap_down,27.03,26.95,-0.2959674435812129,N20_ALL,True,-4.550499445061044,False,False,20,0
ADMM,2011-11-25,F_flat,20.0,20.0,0.0,N20_ALL,True,6.449999999999996,False,True,20,1
ADMM,2012-01-23,C_gap_down,24.62,24.0,-2.518277822908209,N20_ALL,True,-0.487408610885463,False,False,20,0
ADMM,2012-03-13,A_gap_up,25.98,26.47,1.8860662047728964,N20_ALL,False,21.131639722863735,False,True,20,1
ADMM,2012-07-19,A_gap_up,27.7,28.98,4.620938628158848,N20_ALL,False,-4.332129963898915,False,False,20,0
ADMM,2014-05-28,A_gap_up,83.59,85.34,2.093551860270367,N20_ALL,False,2.093551860270367,False,True,20,1
ADMM,2014-07-14,C_gap_down,96.42,96.25,-0.1763119684712732,N20_ALL,True,-1.4727235013482698,False,False,20,0
ADMM,2014-09-04,C_gap_down,94.99,92.11,-3.0318980945362624,N20_ALL,True,-3.074007790293717,False,False,20,0
ADMM,2014-11-10,A_gap_up,92.45,95.0,2.758247701460246,N20_ALL,False,-2.379664683612767,False,False,20,1
ADMM,2016-04-01,C_gap_down,66.94,65.0,-2.8981177173588257,N20_ALL,True,0.0,False,False,20,0
ADMM,2016-08-01,A_gap_up,72.0,72.5,0.6944444444444444,N20_ALL,False,2.083333333333333,False,True,20,1
ADMM,2016-10-04,A_gap_up,79.18,79.9,0.9093205354887582,N20_ALL,False,-2.7532205102298644,False,False,20,0
ADMM,2017-01-11,A_gap_up,78.73,82.6,4.915534103899391,N20_ALL,False,-0.9272196113298665,False,False,20,0
ADMM,2017-03-13,A_gap_up,87.5,91.0,4.0,N20_ALL,False,2.857142857142857,False,True,20,1
ADMM,2019-09-11,A_gap_up,60.2,63.15,4.900332225913614,N20_ALL,False,7.956810631229222,False,True,20,0
ADMM,2019-12-12,C_gap_down,64.85,63.0,-2.852737085582104,N20_ALL,True,-2.852737085582104,False,False,20,0
ADMM,2020-06-19,C_gap_down,51.0,49.5,-2.941176470588235,N20_ALL,True,1.9607843137254901,False,True,20,1
ADMM,2020-10-12,A_gap_up,64.68,69.53,7.498453927025346,N20_ALL,False,7.498453927025346,False,True,20,1
ADMM,2020-12-02,A_gap_up,88.04,93.5,6.20172648796001,N20_ALL,False,1.6583371194911334,False,True,20,1
ADMM,2021-08-03,C_gap_down,104.9,104.0,-0.8579599618684516,N20_ALL,True,15.548141086749274,False,True,20,1
ADMM,2021-11-08,C_gap_down,85.37,83.55,-2.1318964507438296,N20_ALL,True,-2.776150872671904,False,False,20,0
ADMM,2022-01-11,F_flat,81.8,81.8,0.0,N20_ALL,True,1.4669926650366782,False,True,20,1
ADMM,2022-07-04,A_gap_up,61.27,63.4,3.4764158642075977,N20_ALL,False,-2.2686469724171707,False,False,20,0
ADMM,2022-11-23,A_gap_up,58.99,60.0,1.7121546024749923,N20_ALL,False,1.7121546024749923,False,True,20,1
ADMM,2023-04-20,C_gap_down,58.7,58.69,-0.017035775127777,N20_ALL,True,-2.0442930153322023,False,False,20,0
ADMM,2023-11-14,C_gap_down,56.07,55.6,-0.8382379168896001,N20_ALL,True,-2.7108970929195704,False,False,20,0
ADMM,2024-03-07,A_gap_up,50.6,51.74,2.252964426877472,N20_ALL,False,0.4940711462450593,False,True,20,0
ADMM,2024-09-11,A_gap_up,44.8,49.28,10.000000000000009,N20_ALL,False,10.000000000000009,False,True,20,1
ADMM,2024-12-02,A_gap_up,45.9,46.24,0.7407407407407482,N20_ALL,False,-1.9389978213507637,False,False,20,1
ADMM,2025-06-02,A_gap_up,47.48,49.8,4.886267902274643,N20_ALL,False,-1.9587194608256104,False,False,20,1
ADMM,2026-01-07,A_gap_up,59.48,59.49,0.0168123739072043,N20_ALL,False,-3.1271015467383987,False,False,20,1
ADMM,2026-04-09,A_gap_up,50.85,53.7,5.6047197640118025,N20_ALL,False,18.01376597836774,False,True,20,1
ADOS,2008-04-07,A_gap_up,27.3,27.6,1.0989010989011014,N20_ALL,False,-1.465201465201473,False,False,20,0
ADOS,2009-07-13,A_gap_up,23.17,24.31,4.920155373327566,N20_ALL,False,4.445403539059117,False,True,20,0
ADOS,2010-02-19,A_gap_up,26.66,27.8,4.276069017254316,N20_ALL,False,-1.725431357839463,False,False,20,0
ADOS,2011-07-21,A_gap_up,10.16,10.24,0.7874015748031503,N20_ALL,False,-1.5748031496063006,False,False,20,0
ADOS,2012-06-21,C_gap_down,7.5,7.1,-5.3333333333333375,N20_ALL,True,-3.200000000000003,False,False,20,0
ADOS,2012-12-19,A_gap_up,12.96,13.79,6.404320987654308,N20_ALL,False,7.9475308641975255,False,True,20,1
ADOS,2013-03-04,A_gap_up,22.31,23.4,4.885701479157328,N20_ALL,False,10.936799641416412,False,True,20,1
ADOS,2013-05-09,A_gap_up,32.07,32.1,0.093545369504213,N20_ALL,False,63.7043966323667,False,True,20,1
ADOS,2013-09-20,A_gap_up,78.57,80.49,2.443680794196261,N20_ALL,False,-1.3618429425989478,False,False,20,0
ADOS,2014-05-07,A_gap_up,47.67,50.0,4.887770086007968,N20_ALL,False,10.237046360394368,False,True,20,1
ADOS,2014-11-12,C_gap_down,55.59,53.01,-4.6411225040475,N20_ALL,True,-1.7808958445763663,False,False,20,0
ADOS,2015-01-21,A_gap_up,51.48,53.93,4.759129759129765,N20_ALL,False,5.866355866355873,False,True,20,1
ADOS,2015-04-15,A_gap_up,47.98,48.74,1.5839933305544085,N20_ALL,False,0.0,False,False,20,0
ADOS,2016-03-04,A_gap_up,34.18,34.8,1.8139262726740708,N20_ALL,False,0.0,False,False,20,0
ADOS,2016-08-09,A_gap_up,35.5,37.0,4.225352112676056,N20_ALL,False,0.0,False,False,20,0
ADOS,2017-01-12,A_gap_up,50.43,51.0,1.1302795954788822,N20_ALL,False,15.724767003767598,False,True,20,1
ADOS,2019-04-03,A_gap_up,34.72,36.4,4.838709677419354,N20_ALL,False,0.9792626728110697,False,True,20,0
ADOS,2020-05-07,A_gap_up,16.92,18.18,7.446808510638285,N20_ALL,False,15.484633569739936,False,True,20,1
ADOS,2020-07-10,A_gap_up,20.8,22.36,7.499999999999994,N20_ALL,False,24.999999999999993,False,True,20,1
ADOS,2021-06-07,A_gap_up,16.77,17.46,4.114490161001797,N20_ALL,False,0.4770423375074648,False,True,20,0
ADOS,2021-08-26,A_gap_up,19.05,20.4,7.086614173228336,N20_ALL,False,7.611548556430442,False,True,20,1
ADOS,2021-11-08,A_gap_up,20.23,21.74,7.464162135442402,N20_ALL,False,-1.6312407315867614,False,False,20,0
ADOS,2021-12-10,A_gap_up,20.79,22.0,5.820105820105825,N20_ALL,False,13.51611351611353,False,True,20,1
ADOS,2022-04-13,A_gap_up,25.69,26.75,4.126119112495129,N20_ALL,False,4.126119112495129,False,True,20,0
ADPP,2006-02-14,C_gap_down,2.9,2.25,-22.413793103448278,N20_ALL,True,-7.999999999999992,False,False,20,0
ADTM,2008-03-11,A_gap_up,2.85,3.3,15.789473684210517,N20_ALL,False,203.50877192982458,False,True,20,1
AEL,2013-05-16,A_gap_up,5.67,6.0,5.820105820105821,N20_ALL,False,1.9400352733686126,False,True,20,1
AEL,2013-06-25,A_gap_up,6.9,7.65,10.869565217391305,N20_ALL,False,22.463768115942013,False,True,20,1
AEL,2014-01-02,A_gap_up,5.1,5.95,16.66666666666668,N20_ALL,False,50.98039215686276,False,True,20,1
AEL,2014-02-20,A_gap_up,7.62,7.76,1.8372703412073448,N20_ALL,False,37.79527559055118,False,True,20,1
AEL,2014-04-09,C_gap_down,8.08,7.75,-4.084158415841585,N20_ALL,True,-1.6089108910891077,False,False,20,0
AEL,2015-04-27,A_gap_up,7.03,8.02,14.082503556187756,N20_ALL,False,6.685633001422471,False,True,20,1
AEL,2016-04-28,A_gap_up,7.75,8.7,12.258064516129023,N20_ALL,False,-4.5161290322580605,False,False,20,0
AEL,2016-07-20,A_gap_up,14.52,15.52,6.887052341597796,N20_ALL,False,0.0,False,False,20,0
AEL,2016-10-05,A_gap_up,19.4,20.34,4.845360824742275,N20_ALL,False,17.783505154639194,False,True,20,1
AEL,2017-05-22,A_gap_up,14.25,14.49,1.6842105263157907,N20_ALL,False,3.1578947368421004,False,True,20,1
AEL,2018-01-30,C_gap_down,10.9,10.0,-8.256880733944957,N20_ALL,True,0.0,False,False,20,0
AEL,2019-07-04,C_gap_down,5.5,4.51,-18.000000000000004,N20_ALL,True,0.0,False,False,20,0
AEL,2020-01-10,A_gap_up,5.2,6.2,19.23076923076923,N20_ALL,False,76.9230769230769,False,True,20,1
AEL,2020-07-03,A_gap_up,4.9,5.9,20.40816326530612,N20_ALL,False,34.69387755102039,False,True,20,1
AEL,2020-09-03,F_flat,7.56,7.56,0.0,N20_ALL,True,-0.13227513227512946,False,False,20,0
AEL,2021-01-05,C_gap_down,11.5,11.0,-4.3478260869565215,N20_ALL,True,-4.3478260869565215,False,False,20,0
AEL,2021-09-14,A_gap_up,15.58,16.5,5.905006418485237,N20_ALL,False,37.997432605905004,False,True,20,1
AEL,2023-01-06,A_gap_up,16.92,18.0,6.382978723404245,N20_ALL,False,-5.437352245862893,False,False,20,1
AEL,2023-06-13,A_gap_up,15.26,16.4,7.470511140235903,N20_ALL,False,7.470511140235903,False,True,20,0
AEL,2023-11-08,A_gap_up,22.14,23.0,3.884372177055101,N20_ALL,False,12.91779584462511,False,True,20,1
AGF,2005-11-22,C_gap_down,26.3,25.5,-3.041825095057037,N20_ALL,True,0.5703422053231885,False,True,20,1
AGF,2006-02-20,A_gap_up,33.8,34.25,1.3313609467455707,N20_ALL,False,0.5917159763313694,False,True,20,0
AGF,2006-04-07,C_gap_down,33.5,33.1,-1.1940298507462643,N20_ALL,True,-1.3432835820895608,False,False,20,0
AGHA,2020-12-14,A_gap_up,36.92,37.6,1.8418201516793056,N20_ALL,False,-0.18959913326110586,False,False,20,1
AGHA,2021-02-23,A_gap_up,41.48,41.9,1.01253616200579,N20_ALL,False,-3.567984570877524,False,False,20,0
AGHA,2021-06-01,A_gap_up,31.27,31.75,1.5350175887432058,N20_ALL,False,5.852254557083473,False,True,20,1
AGHA,2021-11-01,A_gap_up,30.22,30.41,0.6287227001985483,N20_ALL,False,2.7465254798146983,False,True,20,1
AGHA,2022-01-04,C_gap_down,27.62,27.5,-0.4344677769732114,N20_ALL,True,-4.055032585083277,False,False,20,0
AGHA,2022-10-06,C_gap_down,16.56,16.11,-2.7173913043478217,N20_ALL,True,-3.3816425120772875,False,False,20,0
AGHA,2022-12-30,A_gap_up,13.9,13.92,0.1438848920863278,N20_ALL,False,-3.956834532374106,False,False,20,0
AGHA,2023-07-10,A_gap_up,10.83,10.96,1.200369344413673,N20_ALL,False,6.1865189289012,False,True,20,1
AGHA,2023-10-10,A_gap_up,11.52,11.59,0.6076388888888914,N20_ALL,False,-4.340277777777778,False,False,20,1
AGHA,2024-03-11,A_gap_up,12.32,12.4,0.6493506493506499,N20_ALL,False,-3.6525974025974115,False,False,20,0
AGHA,2024-08-23,A_gap_up,10.28,11.31,10.0194552529183,N20_ALL,False,21.011673151750976,False,True,20,1
AGHA,2025-07-28,A_gap_up,9.92,10.09,1.713709677419354,N20_ALL,False,-5.2419354838709635,False,False,20,0
AGHA,2025-09-11,A_gap_up,9.77,9.99,2.251791197543507,N20_ALL,False,-0.7164790174002077,False,False,20,1
AGHA,2026-01-08,F_flat,9.44,9.44,0.0,N20_ALL,True,-4.237288135593224,False,False,20,0
AGHA,2026-04-08,C_gap_down,7.08,7.0,-1.12994350282486,N20_ALL,True,-4.378531073446334,False,False,20,0
AGIC,2005-12-30,C_gap_down,15.8556,15.7679,-0.5531168798405716,N20_ALL,True,-1.6606120235122035,False,False,20,0
AGIC,2006-08-01,A_gap_up,25.4509,26.036,2.298936383389195,N20_ALL,False,2.298936383389195,False,True,20,1
AGIC,2006-10-13,C_gap_down,25.4217,24.5733,-3.3373063170441064,N20_ALL,True,-4.948134861161932,False,False,20,0
AGIC,2007-03-28,A_gap_up,24.3393,24.8659,2.1635790675984863,N20_ALL,False,4.326747277037536,False,True,20,1
AGIC,2007-09-28,C_gap_down,53.2386,52.6665,-1.074596251591888,N20_ALL,True,-0.7879621177115839,False,False,20,0
AGIC,2009-09-25,A_gap_up,14.7665,15.5216,5.11360173365387,N20_ALL,False,-1.8596146683371233,False,False,20,0
AGIC,2010-01-08,C_gap_down,14.3088,13.8512,-3.198031980319799,N20_ALL,True,-1.385860449513584,False,False,20,0
AGIC,2010-10-01,C_gap_down,8.8172,8.0392,-8.823662840811147,N20_ALL,True,-0.5194392777752557,False,False,20,0
AGIC,2011-09-06,C_gap_down,7.6273,7.2459,-5.000458877977793,N20_ALL,True,-4.899505722863927,False,False,20,0
AGIC,2012-04-04,A_gap_up,7.7799,7.8561,0.9794470365943012,N20_ALL,False,-2.059152431265179,False,False,20,0
AGIC,2012-09-19,A_gap_up,7.9324,8.3824,5.672936311835008,N20_ALL,False,3.65337098482175,False,True,20,1
AGIC,2013-01-23,A_gap_up,12.5012,12.7757,2.195789204236391,N20_ALL,False,-0.854317985473407,False,False,20,0
AGIC,2013-05-22,A_gap_up,14.469,14.4919,0.1582694035524218,N20_ALL,False,23.880019351717465,False,True,20,1
AGIC,2013-09-11,A_gap_up,16.0097,16.3987,2.42977694772546,N20_ALL,False,2.3823057271529313,False,True,20,0
AGIC,2014-01-27,A_gap_up,16.5436,17.3597,4.933025459996607,N20_ALL,False,9.49732827196014,False,True,20,1
AGIC,2014-03-19,A_gap_up,17.8555,17.9242,0.3847553974965684,N20_ALL,False,-0.640698944302875,False,False,20,0
AGIC,2014-07-10,A_gap_up,16.0097,16.1699,1.0006433599630205,N20_ALL,False,1.0006433599630205,False,True,20,0
AGIC,2014-09-04,A_gap_up,16.1165,16.5513,2.697856234294064,N20_ALL,False,10.03319579313127,False,True,20,1
AGIC,2014-10-17,A_gap_up,19.3962,19.8691,2.438106433218874,N20_ALL,False,15.729885235252258,False,True,20,1
AGIC,2015-01-05,A_gap_up,22.3633,22.8362,2.1146253012748693,N20_ALL,False,2.3189779683678298,False,True,20,1
AGIC,2015-04-27,C_gap_down,24.6438,23.7285,-3.7141187641516265,N20_ALL,True,-0.030839399767893145,False,False,20,0
AGIC,2015-07-29,F_flat,25.6277,25.6277,0.0,N20_ALL,True,-2.3806272119620537,False,False,20,1
AGIC,2016-08-16,C_gap_down,23.85,23.69,-0.6708595387840677,N20_ALL,True,-2.3060796645702335,False,False,20,1
AGIC,2016-11-18,A_gap_up,26.76,28.09,4.970104633781757,N20_ALL,False,2.0553064275037265,False,True,20,1
AGIC,2017-06-06,A_gap_up,30.45,30.5,0.1642036124794768,N20_ALL,False,0.16420361247947687,False,True,20,0
AGIC,2017-08-04,C_gap_down,29.21,27.76,-4.96405340636768,N20_ALL,True,-1.9171516603902852,False,False,20,0
AGIC,2017-12-05,A_gap_up,26.84,27.85,3.7630402384500807,N20_ALL,False,-0.037257824143075866,False,False,20,0
AGIC,2018-01-24,C_gap_down,27.47,27.25,-0.8008736803785906,N20_ALL,True,5.387695668001458,False,True,20,0
AGIC,2018-05-31,C_gap_down,28.4,28.29,-0.3873239436619698,N20_ALL,True,-1.4084507042253471,False,False,20,0
AGIC,2018-11-02,C_gap_down,28.65,27.27,-4.816753926701567,N20_ALL,True,0.0,False,False,20,0
AGIC,2019-09-19,C_gap_down,20.0,19.0,-5.0,N20_ALL,True,-0.050000000000007816,False,False,20,1
AGIC,2019-11-18,C_gap_down,25.0,24.75,-1.0,N20_ALL,True,-1.0,False,False,20,0
AGIC,2020-05-08,C_gap_down,22.53,19.99,-11.273857079449634,N20_ALL,True,-0.5770084332001889,False,False,20,0
AGIC,2020-09-16,C_gap_down,26.38,24.42,-7.429871114480657,N20_ALL,True,0.0,False,False,20,0
AGIC,2020-11-27,C_gap_down,25.5,25.25,-0.9803921568627452,N20_ALL,True,0.0,False,False,20,0
AGIC,2021-07-26,C_gap_down,21.25,20.02,-5.788235294117649,N20_ALL,True,0.0,False,False,20,0
AGIC,2021-09-24,C_gap_down,21.5,20.3,-5.581395348837206,N20_ALL,True,-2.4186046511627888,False,False,20,0
AGIC,2022-02-02,C_gap_down,21.49,20.1,-6.46812470916704,N20_ALL,True,0.0,False,False,20,0
AGIC,2022-04-18,A_gap_up,21.42,22.0,2.707749766573288,N20_ALL,False,2.614379084967314,False,True,20,0
AGIC,2022-08-04,C_gap_down,17.5,17.0,-2.857142857142857,N20_ALL,True,-2.857142857142857,False,False,20,0
AGIC,2022-10-03,C_gap_down,18.27,17.0,-6.951286261631087,N20_ALL,True,-0.0547345374931473,False,False,20,0
AGIC,2023-01-09,C_gap_down,16.4,15.83,-3.475609756097552,N20_ALL,True,-0.06097560975608544,False,False,20,0
AGIC,2023-07-18,C_gap_down,16.09,15.99,-0.6215040397762563,N20_ALL,True,-0.5593536357986318,False,False,20,0
AGIC,2023-10-11,A_gap_up,15.25,15.49,1.57377049180328,N20_ALL,False,1.639344262295082,False,True,20,1
AGIC,2023-12-15,C_gap_down,19.96,19.06,-4.509018036072155,N20_ALL,True,-4.559118236472946,False,False,20,0
AGIC,2024-02-29,C_gap_down,21.0,20.75,-1.1904761904761905,N20_ALL,True,-1.1904761904761905,False,False,20,0
AGIC,2024-06-20,C_gap_down,19.49,19.0,-2.514109799897376,N20_ALL,True,-3.6942021549512516,False,False,20,0
AGIC,2024-08-28,C_gap_down,20.82,19.17,-7.925072046109503,N20_ALL,True,-7.999999999999989,False,False,20,0
AGIC,2024-12-09,A_gap_up,29.16,29.25,0.3086419753086414,N20_ALL,False,-7.921810699588473,False,False,20,0
AGIC,2025-04-04,C_gap_down,34.0,33.95,-0.1470588235294034,N20_ALL,True,0.0,False,False,20,0
AGIC,2025-07-08,A_gap_up,39.55,42.0,6.1946902654867335,N20_ALL,False,-2.5284450063211126,False,False,20,1
AGIC,2025-08-28,A_gap_up,47.42,48.01,1.2442007591733366,N20_ALL,False,-1.4129059468578695,False,False,20,0
AGIC,2025-10-15,A_gap_up,50.04,52.97,5.855315747402077,N20_ALL,False,-5.0559552358113535,False,False,20,0
AGIC,2026-04-08,C_gap_down,37.95,37.9,-0.1317523056653603,N20_ALL,True,-2.503293807641641,False,False,20,0
AGIC,2026-06-04,A_gap_up,40.98,42.0,2.489019033674971,N20_ALL,False,-2.0985846754514386,False,False,20,0
AGIL,2005-11-16,A_gap_up,56.35,57.0,1.1535048802129522,N20_ALL,False,0.0,False,False,20,1
AGIL,2006-01-06,A_gap_up,67.25,67.9,0.9665427509293764,N20_ALL,False,4.83271375464684,False,True,20,1
AGIL,2006-07-26,A_gap_up,72.5,73.0,0.6896551724137931,N20_ALL,False,0.0689655172413754,False,True,20,0
AGIL,2007-01-15,C_gap_down,82.0,80.75,-1.524390243902439,N20_ALL,True,0.0,False,False,20,1
AGIL,2007-04-05,C_gap_down,81.9,80.7,-1.4652014652014684,N20_ALL,True,-0.18315018315019008,False,False,20,1
